Group,SubID,RawAge,Age,Gender,Education,Condition,Experiment,Parent,when.read,when.help,when.number,when.objperm,when.gravity,when.face,when.depth,when.color,when.hear,when.see,when.angle,when.gaze,when.smnum,when.wash,how.read,how.help,how.number,how.objperm,how.gravity,how.face,how.depth,how.color,how.hear,how.see,how.angle,how.gaze,how.smnum,how.wash,religion,religion.cate,political,courses
religion,64,,30,M,3,india,3,N,4,4,3,4,3,3,3,4,1,1,,,,,,,,,,,,,,,,,,,3,Hinduism,3,
religion,66,,20,M,2,india,3,Y,4,3,4,5,4,5,7,3,1,1,,,,,T,O,,T,O,,,O,A,B,,,,,3,Hinduism,4,
religion,67,,20,F,2,india,3,N,4,5,4,5,2,4,4,4,1,1,,,,,T,A,,,,,,,,B,,,,,2,Hinduism,4,
religion,69,,20,M,2,india,3,Y,4,4,4,4,5,3,4,3,1,4,,,,,,,,,,,,,,,,,,,4,Hinduism,4,
religion,70,,30,M,3,india,3,Y,3,2,3,2,2,3,2,3,2,1,,,,,T,,,,,,,O,B,,,,,,2,Hinduism,5,
religion,76,,30,F,2,india,3,Y,4,5,3,5,4,3,4,5,2,1,,,,,T,T,,T,O,T,O,T,,B,,,,,2,Hinduism,2,
religion,128,,30,M,2,india,3,N,4,6,6,7,5,3,6,6,6,3,,,,,,,,,,,O,O,,B,,,,,4,Hinduism,4,
religion,129,,40,F,2,india,3,Y,4,5,5,4,3,4,5,4,1,1,,,,,T,T,B,B,T,T,T,T,B,B,,,,,1,Hinduism,5,
religion,130,,40,F,2,india,3,Y,4,4,5,4,3,2,4,4,1,1,,,,,T,T,T,B,B,,O,T,B,B,,,,,2,Hinduism,2,
religion,131,,30,F,3,india,3,N,4,5,5,4,3,5,5,5,1,1,,,,,O,O,O,,O,T,T,T,B,B,,,,,4,Hinduism,4,
religion,132,,40,M,2,india,3,Y,5,5,5,5,4,4,4,3,1,1,,,,,T,T,,A,,T,T,T,B,B,,,,,4,Hinduism,3,
religion,133,,20,M,2,india,3,Y,5,5,4,4,4,3,4,4,2,2,,,,,T,,,,,,,B,B,B,,,,,3,Hinduism,3,
religion,134,,20,M,2,india,3,Y,3,4,4,2,1,2,4,3,1,1,,,,,T,O,O,,O,O,O,O,B,B,,,,,4,Hinduism,5,
religion,135,,30,M,3,india,3,Y,4,4,5,4,4,4,3,3,1,1,,,,,O,T,T,T,T,A,T,T,B,B,,,,,2,Hinduism,2,
religion,138,,20,F,1,india,3,N,3,5,6,6,5,4,6,3,1,1,,,,,T,A,,,A,O,A,O,B,B,,,,,1,Hinduism,3,
religion,139,,30,F,,india,3,Y,4,5,4,4,3,4,4,4,2,1,,,,,T,O,T,,O,T,T,O,,B,,,,,4,Hinduism,4,
religion,141,,20,M,2,india,3,Y,4,5,5,5,3,4,4,4,1,1,,,,,,,,,T,,T,O,B,B,,,,,4,Hinduism,3,
religion,142,,30,M,2,india,3,N,4,4,3,2,2,2,4,3,1,1,,,,,T,,,,O,,,,B,B,,,,,5,Hinduism,4,
religion,143,,20,M,2,india,3,Y,4,5,5,5,5,2,5,4,1,1,,,,,O,T,T,O,T,O,O,O,B,B,,,,,3,Hinduism,3,
religion,144,,30,M,3,india,3,Y,5,5,4,4,4,4,5,4,2,3,,,,,T,O,O,,O,O,O,O,A,B,,,,,2,Hinduism,4,
religion,145,,40,M,3,india,3,Y,5,5,5,3,5,3,4,5,1,1,,,,,T,B,O,O,O,O,O,T,B,B,,,,,2,Hinduism,3,
religion,146,,20,M,2,india,3,N,3,5,2,3,4,3,3,4,1,2,,,,,O,,,,,,,O,,A,,,,,5,Hinduism,3,
religion,147,,20,M,2,india,3,Y,3,4,4,3,3,3,3,4,4,2,,,,,B,,,,,,B,B,B,B,,,,,2,Hinduism,3,
religion,148,,30,M,2,india,3,Y,4,6,4,3,5,3,6,4,2,1,,,,,T,,T,,,,,,,B,,,,,3,Hinduism,3,
religion,149,,30,F,3,india,3,Y,5,3,3,3,3,3,5,3,1,1,,,,,T,,,A,,,A,T,B,B,,,,,1,Hinduism,3,
religion,150,,20,M,2,india,3,N,5,4,2,3,2,3,4,4,1,1,,,,,T,O,,O,O,O,,T,B,B,,,,,3,Hinduism,3,
religion,151,,30,M,4,india,3,N,4,5,3,2,3,5,3,3,1,1,,,,,T,T,T,A,O,,O,T,B,B,,,,,2,Hinduism,4,
religion,152,,20,M,2,india,3,Y,4,3,4,4,3,3,4,4,4,2,,,,,,T,,A,,,B,,B,B,,,,,3,Hinduism,3,
religion,153,,20,M,2,india,3,N,5,5,3,4,4,5,4,4,1,1,,,,,T,T,,,O,,B,B,B,B,,,,,3,Hinduism,2,
religion,154,,20,M,1,india,3,N,4,5,3,4,5,2,3,3,1,1,,,,,T,O,O,O,O,O,B,B,B,B,,,,,2,Hinduism,3,
religion,156,,30,M,2,india,3,Y,5,6,4,4,3,5,5,4,1,1,,,,,T,,,,,,,,B,B,,,,,2,Hinduism,4,
religion,157,,20,M,2,india,3,N,4,4,2,1,1,1,1,1,1,1,,,,,T,T,,B,O,B,B,B,B,B,,,,,4,Hinduism,4,
religion,158,,30,M,2,india,3,Y,4,4,4,5,3,3,4,4,2,2,,,,,T,A,O,A,O,O,O,T,B,B,,,,,2,Hinduism,3,
religion,160,,20,M,2,india,3,Y,4,6,4,5,4,5,6,4,2,1,,,,,T,,,,,,,,,B,,,,,2,Hinduism,3,
religion,161,,30,M,3,india,3,Y,5,5,5,4,4,5,5,4,3,1,,,,,T,,T,O,O,O,O,O,O,B,,,,,2,Hinduism,3,
religion,163,,40,M,3,india,3,Y,5,5,5,5,3,4,5,4,2,1,,,,,T,O,T,O,O,O,O,O,B,B,,,,,1,Hinduism,5,
religion,164,,30,M,2,india,3,N,4,4,5,4,3,4,4,3,2,1,,,,,T,O,O,A,B,O,O,T,B,B,,,,,4,Hinduism,4,
religion,165,,30,F,2,india,3,Y,3,4,4,3,4,4,4,4,1,1,,,,,T,T,O,O,A,A,O,T,B,B,,,,,3,Hinduism,3,
religion,166,,30,M,2,india,3,N,5,5,5,3,3,2,4,4,1,1,,,,,T,O,O,T,O,O,O,T,B,B,,,,,2,Hinduism,5,
religion,167,,30,M,2,india,3,N,4,4,5,4,4,5,5,5,2,2,,,,,T,O,O,,O,T,O,T,B,A,,,,,2,Hinduism,3,
religion,169,,30,M,2,india,3,Y,5,5,4,4,4,5,4,3,1,1,,,,,T,T,T,O,O,T,O,T,B,B,,,,,2,Hinduism,5,
religion,171,,30,M,2,india,3,Y,5,6,4,4,6,5,5,4,1,1,,,,,T,O,B,B,O,T,,O,,B,,,,,3,Hinduism,3,
religion,172,,20,M,1,india,3,Y,3,5,5,5,4,2,4,3,3,1,,,,,T,T,,,O,,,T,,B,,,,,3,Hinduism,2,
religion,173,,30,M,2,india,3,N,5,5,5,5,5,4,5,5,2,2,,,,,O,T,O,O,O,B,O,O,B,B,,,,,2,Hinduism,3,
religion,174,,60,F,2,india,3,Y,5,5,5,4,4,5,5,5,1,1,,,,,T,T,A,A,,T,,T,B,B,,,,,3,Hinduism,2,
religion,176,,30,F,3,india,3,Y,5,5,5,5,4,4,5,4,1,2,,,,,,,,,,,,,B,B,,,,,1,Hinduism,3,
religion,177,,20,M,2,india,3,N,4,5,4,4,4,4,4,4,1,1,,,,,T,T,T,A,O,O,,A,B,B,,,,,4,Hinduism,2,
religion,178,,20,F,3,india,3,N,4,5,6,4,3,4,4,4,1,1,,,,,A,,O,,O,O,A,A,B,B,,,,,4,Hinduism,5,
religion,179,,30,M,3,india,3,Y,4,4,4,4,4,4,4,4,1,1,,,,,T,T,T,T,T,O,T,T,B,B,,,,,1,Hinduism,1,
religion,180,,60,M,3,india,3,N,5,5,4,4,4,5,5,4,1,1,,,,,T,,,,,,,,,A,,,,,2,Hinduism,2,
religion,182,,30,M,2,india,3,N,5,5,5,5,4,3,4,4,1,1,,,,,,A,,O,O,,,,,B,,,,,5,Hinduism,3,
religion,183,,30,M,3,india,3,Y,5,4,4,2,3,4,4,4,1,1,,,,,O,,,,,O,,,,B,,,,,1,Hinduism,3,
religion,184,,30,F,3,india,3,Y,3,4,4,4,4,4,3,4,2,1,,,,,T,,O,,B,,B,T,,B,,,,,3,Hinduism,3,
religion,185,,20,M,2,india,3,Y,3,3,2,3,2,2,2,3,1,1,,,,,T,T,T,,O,,,O,B,B,,,,,3,Hinduism,2,
religion,187,,60,F,3,india,3,Y,5,6,4,5,4,3,4,4,2,2,,,,,O,O,,A,O,O,B,,,B,,,,,1,Hinduism,4,
religion,188,,30,M,3,india,3,N,4,4,3,3,4,4,4,4,1,1,,,,,T,T,,,O,O,,T,B,B,,,,,5,Hinduism,4,
animal,1,,20,M,1,animal,4,N,,,0,1,,1,1,1,,1,1,1,1,0,,,,,,B,B,B,,B,B,,B,O,,,,
animal,2,,40,M,3,animal,4,Y,,,1,0,,1,1,1,,1,1,1,1,1,,,B,O,,B,B,B,,B,B,B,B,B,,,,
animal,3,,60,F,2,animal,4,Y,,,0,0,,0,0,1,,1,0,0,0,0,,,O,B,,O,O,B,,B,O,O,O,T,,,,
animal,4,,40,M,2,animal,4,Y,,,1,0,,0,0,1,,1,0,0,0,0,,,,,,,O,B,,B,O,O,O,T,,,,
animal,5,,40,F,2,animal,4,Y,,,0,0,,1,0,1,,1,1,0,0,0,,,O,,,O,O,B,,B,B,O,O,T,,,,
animal,6,,40,F,2,animal,4,N,,,1,0,,0,0,1,,1,1,0,1,0,,,B,O,,O,O,B,,B,O,O,B,T,,,,
animal,7,,30,F,2,animal,4,Y,,,1,0,,1,1,1,,1,1,1,1,0,,,,O,,,,B,,B,,,,,,,,
animal,8,,30,M,2,animal,4,N,,,1,0,,1,1,1,,1,1,0,1,0,,,B,,,,B,B,,B,B,,B,,,,,
animal,9,,60,F,4,animal,4,Y,,,1,0,,1,1,1,,1,1,1,1,0,,,B,O,,B,B,B,,B,B,B,B,T,,,,
animal,10,,30,F,2,animal,4,Y,,,1,0,,1,1,1,,1,1,1,1,0,,,B,O,,B,B,B,,B,B,B,B,T,,,,
animal,11,,60,F,3,animal,4,Y,,,0,0,,1,0,1,,1,1,1,1,0,,,O,O,,B,O,B,,B,B,B,B,O,,,,
animal,12,,40,F,1,animal,4,Y,,,1,0,,0,1,1,,1,1,0,0,0,,,,O,,O,B,B,,,B,O,O,T,,,,
animal,13,,20,F,1,animal,4,N,,,1,1,,0,1,1,,1,1,0,1,0,,,B,B,,O,B,B,,B,B,O,B,T,,,,
animal,14,,30,M,2,animal,4,N,,,1,0,,1,1,1,,1,1,1,1,0,,,B,O,,,B,B,,B,B,B,,T,,,,
animal,15,,30,F,2,animal,4,N,,,1,0,,1,1,1,,1,1,0,1,0,,,,O,,,B,B,,B,B,O,,T,,,,
animal,16,,20,F,1,animal,4,Y,,,0,0,,1,0,0,,1,0,0,0,0,,,O,,,,O,O,,B,O,O,O,O,,,,
animal,17,,20,F,2,animal,4,N,,,1,0,,1,1,1,,1,0,0,0,0,,,,,,,B,B,,B,O,O,O,T,,,,
animal,18,,30,M,1,animal,4,Y,,,0,0,,0,1,0,,1,0,1,1,0,,,O,B,,O,B,O,,B,O,B,B,O,,,,
animal,19,,30,M,1,animal,4,Y,,,1,0,,1,1,1,,1,1,1,1,1,,,B,,,B,,B,,B,B,B,,B,,,,
animal,20,,60,F,2,animal,4,Y,,,0,0,,0,1,1,,1,1,1,0,1,,,O,,,O,B,B,,B,B,B,O,B,,,,
animal,21,,40,F,1,animal,4,Y,,,1,0,,1,1,1,,1,1,1,1,0,,,B,,,B,B,O,,B,B,B,B,T,,,,
animal,22,,30,F,3,animal,4,Y,,,1,0,,0,0,1,,1,1,0,0,0,,,,O,,O,,B,,B,B,,,,,,,
animal,23,,40,M,2,animal,4,N,,,1,0,,1,0,1,,1,1,1,0,0,,,,,,,B,B,,B,,,B,,,,,
animal,24,,30,M,3,animal,4,Y,,,1,0,,1,1,1,,1,1,1,1,0,,,B,,,B,B,,,B,B,B,B,T,,,,
animal,25,,30,F,1,animal,4,N,,,1,0,,0,1,1,,1,1,1,1,0,,,B,O,,O,B,B,,B,B,B,O,O,,,,
animal,26,,30,M,2,animal,4,N,,,1,0,,0,1,0,,1,0,0,1,0,,,,,,O,,O,,B,,O,,T,,,,
animal,27,,20,F,1,animal,4,N,,,1,0,,1,1,1,,1,0,0,1,1,,,B,B,,B,B,B,,B,O,A,,B,,,,
animal,28,,20,F,2,animal,4,N,,,1,0,,0,1,1,,1,1,1,1,1,,,B,O,,,B,B,,B,B,,,B,,,,
animal,29,,30,M,1,animal,4,N,,,1,1,,1,1,1,,1,1,1,1,0,,,B,B,,B,B,B,,B,B,B,B,O,,,,
animal,30,,30,F,1,animal,4,N,,,1,1,,1,1,1,,1,1,1,1,0,,,B,,,,B,B,,B,,B,B,T,,,,
animal,31,,60,M,2,animal,4,Y,,,0,0,,1,1,1,,1,1,0,0,0,,,O,O,,B,B,B,,B,B,O,O,T,,,,
animal,32,,20,F,2,animal,4,N,,,1,1,,0,1,1,,1,1,0,0,0,,,,O,,B,B,B,,B,B,O,O,O,,,,
animal,33,,40,F,2,animal,4,Y,,,1,0,,1,1,1,,1,1,1,1,0,,,B,O,,B,B,B,,B,B,B,B,T,,,,
animal,34,,30,M,1,animal,4,N,,,1,1,,1,1,1,,1,0,0,1,0,,,,,,,,B,,B,O,T,,T,,,,
animal,35,,30,F,2,animal,4,N,,,0,0,,0,1,0,,1,1,0,1,0,,,,,,,,O,,,,T,T,,,,,
animal,36,,30,M,1,animal,4,Y,,,0,0,,1,1,1,,1,0,0,0,0,,,O,O,,B,B,B,,B,O,O,O,B,,,,
animal,37,,20,F,1,animal,4,Y,,,0,1,,1,1,1,,1,0,1,1,1,,,,,,,B,B,,B,,,B,B,,,,
animal,38,,40,F,1,animal,4,N,,,0,0,,0,0,1,,1,1,1,1,0,,,,,,,B,,,B,,O,O,T,,,,
animal,39,,40,M,1,animal,4,N,,,1,0,,1,0,1,,1,1,1,1,0,,,B,,,B,O,B,,B,B,B,B,T,,,,
animal,40,,40,F,2,animal,4,Y,,,1,1,,1,1,1,,1,1,1,1,0,,,B,B,,B,B,B,,O,B,B,B,T,,,,
animal,41,,40,M,2,animal,4,N,,,1,0,,1,0,1,,1,1,1,1,0,,,,O,,B,O,B,,B,B,B,B,O,,,,
animal,42,,30,M,1,animal,4,N,,,1,0,,1,1,0,,1,1,1,1,1,,,,,,,,,,B,,B,,T,,,,
animal,43,,30,F,2,animal,4,Y,,,1,0,,1,1,1,,1,1,0,1,0,,,B,O,,B,B,B,,B,B,O,B,O,,,,
animal,44,,40,F,2,animal,4,Y,,,0,0,,0,0,1,,1,1,0,1,0,,,,,,O,,B,,B,,B,,,,,,
animal,45,,30,F,2,animal,4,N,,,0,0,,0,1,1,,1,1,0,1,0,,,O,,,O,B,B,,B,B,T,B,T,,,,
animal,46,,20,F,1,animal,4,N,,,1,0,,1,1,1,,1,1,0,1,0,,,B,O,,B,B,B,,B,B,O,B,O,,,,
animal,47,,30,F,2,animal,4,N,,,0,0,,0,0,1,,1,1,0,0,0,,,O,O,,O,O,B,,B,,O,O,T,,,,
animal,48,,30,M,2,animal,4,N,,,1,0,,0,0,1,,1,0,1,1,0,,,,O,,O,,B,,B,O,,,O,,,,
animal,49,,30,F,3,animal,4,N,,,1,0,,0,0,1,,1,1,0,1,0,,,B,,,,,B,,B,A,,B,T,,,,
animal,50,,20,M,1,animal,4,N,,,0,1,,1,1,1,,1,1,1,0,0,,,O,,,B,B,O,,B,B,B,O,O,,,,
animal,51,,30,F,2,animal,4,Y,,,1,0,,0,1,0,,1,1,0,1,0,,,,,,,,O,,B,B,,B,T,,,,
animal,52,,30,F,2,animal,4,N,,,1,1,,1,0,1,,1,0,1,1,0,,,,,,B,,,,B,,,B,T,,,,
animal,53,,40,F,2,animal,4,Y,,,1,0,,0,1,1,,1,1,0,1,0,,,B,,,T,B,B,,B,B,O,B,T,,,,
animal,54,,30,F,2,animal,4,N,,,1,1,,1,1,1,,1,1,1,1,1,,,,,,,,,,B,B,,B,,,,,
animal,55,,30,M,2,animal,4,Y,,,1,0,,1,1,1,,1,1,0,1,0,,,B,O,,B,B,B,,B,B,O,B,O,,,,
animal,56,,40,F,3,animal,4,Y,,,1,0,,1,1,1,,1,1,1,1,0,,,B,,,B,B,B,,B,B,B,B,O,,,,
animal,57,,60,F,1,animal,4,N,,,1,0,,0,0,1,,1,1,0,1,0,,,B,,,O,B,B,,B,B,O,B,O,,,,
animal,58,,30,F,2,animal,4,N,,,1,0,,1,1,1,,1,1,1,1,0,,,B,,,B,B,B,,B,,B,B,T,,,,
animal,59,,40,F,2,animal,4,Y,,,0,0,,0,0,1,,1,1,0,0,1,,,O,,,O,O,B,,B,B,O,O,B,,,,
animal,61,,40,M,1,animal,4,N,,,0,0,,1,1,1,,1,0,0,0,0,,,O,O,,O,B,B,,B,O,B,O,O,,,,
animal,62,,40,M,3,animal,4,Y,,,0,0,,0,1,1,,1,1,0,1,1,,,O,O,,O,B,B,,B,B,O,B,B,,,,
animal,63,,20,M,2,animal,4,N,,,0,1,,1,1,1,,1,1,0,1,0,,,O,B,,B,B,B,,B,B,O,B,T,,,,
animal,64,,30,M,1,animal,4,N,,,1,0,,1,1,1,,1,1,1,1,1,,,B,,,B,B,B,,B,B,B,B,B,,,,
animal,65,,20,F,2,animal,4,N,,,1,1,,1,1,1,,1,0,1,0,0,,,,,,,B,,,,B,,B,,,,,
animal,66,,40,F,1,animal,4,Y,,,1,0,,1,1,1,,1,1,0,1,1,,,,O,,,B,B,,B,B,O,,B,,,,
animal,67,,40,F,2,animal,4,N,,,1,1,,0,1,1,,1,1,1,1,0,,,O,O,,O,B,B,,,B,O,B,O,,,,
animal,68,,30,F,1,animal,4,Y,,,1,1,,1,1,1,,1,1,1,0,1,,,B,B,,B,B,B,,B,,B,,,,,,
animal,71,,30,M,1,animal,4,N,,,1,0,,0,1,1,,1,1,0,0,0,,,B,O,,O,B,B,,B,B,,O,T,,,,
animal,72,,60,M,3,animal,4,Y,,,1,0,,0,1,1,,1,1,1,1,0,,,B,O,,O,B,B,,B,B,B,B,O,,,,
animal,73,,60,M,1,animal,4,N,,,1,1,,1,1,1,,1,1,1,1,1,,,B,B,,B,B,B,,B,B,B,B,B,,,,
animal,74,,40,F,1,animal,4,Y,,,1,0,,1,1,1,,1,1,0,1,0,,,B,O,,B,B,B,,B,B,O,B,T,,,,
animal,75,,30,F,1,animal,4,Y,,,0,0,,1,0,1,,1,1,0,1,0,,,O,,,B,O,B,,B,B,B,B,T,,,,
animal,76,,40,F,2,animal,4,N,,,1,0,,1,1,1,,1,1,0,1,0,,,B,O,,B,B,B,,B,,O,B,O,,,,
animal,77,,30,F,2,animal,4,Y,,,1,1,,0,1,1,,1,1,1,1,0,,,B,B,,O,O,B,,B,B,O,B,O,,,,
animal,78,,30,F,3,animal,4,N,,,0,0,,1,1,1,,1,1,1,0,0,,,B,O,,,B,B,,B,B,O,O,T,,,,
animal,79,,30,F,3,animal,4,N,,,1,0,,1,1,1,,1,1,0,1,0,,,,,,,B,B,,B,B,O,B,T,,,,
animal,80,,40,M,2,animal,4,Y,,,1,0,,0,1,1,,1,1,1,1,0,,,B,O,,O,O,A,,B,B,O,B,T,,,,
animal,81,,40,F,2,animal,4,Y,,,0,0,,1,1,1,,1,1,1,0,0,,,,,,,B,B,,B,,O,B,O,,,,
animal,82,,40,F,2,animal,4,Y,,,0,0,,0,0,0,,1,1,1,0,1,,,O,,,O,O,O,,B,B,B,O,B,,,,
animal,83,,30,F,1,animal,4,Y,,,1,0,,0,1,1,,1,1,1,1,0,,,B,,,T,B,B,,B,B,B,B,T,,,,
animal,84,,40,F,2,animal,4,Y,,,1,0,,1,1,1,,1,1,0,1,1,,,,,,B,,B,,B,B,T,,B,,,,
animal,85,,20,F,1,animal,4,Y,,,0,1,,1,1,1,,1,1,1,1,0,,,,,,B,B,B,,B,B,B,O,T,,,,
animal,86,,40,M,3,animal,4,Y,,,0,0,,0,1,1,,1,1,0,1,0,,,,,,O,,B,,B,,,,T,,,,
animal,87,,20,F,2,animal,4,N,,,1,1,,0,1,1,,1,1,1,1,0,,,B,B,,,B,B,,B,B,,B,T,,,,
animal,88,,20,F,1,animal,4,N,,,1,0,,0,1,1,,0,1,0,0,0,,,,B,,O,B,B,,B,,O,O,T,,,,
animal,89,,30,F,3,animal,4,N,,,1,0,,1,1,1,,1,0,1,0,0,,,B,B,,B,B,B,,B,B,B,B,O,,,,
animal,90,,40,M,2,animal,4,N,,,1,0,,0,1,1,,1,1,0,1,0,,,,,,O,B,B,,B,B,,,B,,,,
animal,91,,40,F,2,animal,4,N,,,1,0,,1,1,1,,1,1,0,1,1,,,B,O,,B,B,B,,B,B,O,B,B,,,,
animal,92,,40,F,3,animal,4,Y,,,1,0,,1,1,1,,1,1,1,1,0,,,B,,,,B,B,,B,B,B,B,T,,,,
animal,93,,40,F,1,animal,4,Y,,,1,1,,0,0,1,,1,1,0,1,1,,,B,B,,O,,B,,B,B,,B,B,,,,
animal,94,,30,F,2,animal,4,Y,,,0,1,,0,1,0,,1,1,1,0,0,,,O,,,O,B,,,B,B,B,T,T,,,,
animal,95,,40,M,1,animal,4,Y,,,1,0,,1,1,1,,1,1,0,1,1,,,O,O,,B,B,B,,B,B,,B,T,,,,
animal,96,,30,F,2,animal,4,Y,,,1,0,,0,0,1,,1,1,1,1,0,,,O,O,,O,O,B,,B,O,B,B,T,,,,
animal,97,,30,F,2,animal,4,Y,,,1,0,,0,1,1,,1,1,0,1,0,,,B,,,T,B,B,,B,B,O,B,T,,,,
animal,98,,30,M,3,animal,4,Y,,,1,0,,1,1,1,,1,1,0,1,0,,,,B,,B,B,B,,B,B,O,B,T,,,,
animal,99,,40,F,2,animal,4,N,,,1,1,,1,1,1,,1,1,0,1,1,,,,,,B,B,B,,B,B,O,B,B,,,,
animal,100,,30,F,3,animal,4,N,,,1,0,,1,1,1,,1,1,1,1,0,,,B,O,,B,B,B,,B,B,O,B,T,,,,
animal,101,,20,F,2,animal,4,N,,,1,1,,1,1,1,,1,1,1,1,0,,,,,,,B,,,B,,,,,,,,
animal,102,,40,F,3,animal,4,Y,,,1,1,,1,1,1,,1,1,1,1,1,,,B,,,,,,,B,B,B,B,T,,,,
animal,103,,30,M,2,animal,4,Y,,,0,0,,1,0,1,,1,0,0,1,1,,,O,,,,A,O,,B,,A,B,B,,,,
animal,70,,30,M,4,animal,4,N,,,0,1,,1,0,0,,1,1,1,1,1,,,,B,,,,,,B,,,,,,,,
human,104,,20,F,2,human,4,N,,,0,0,,1,0,0,,1,0,1,0,0,,,T,O,,B,O,O,,B,T,B,O,T,,,,
human,105,,60,F,1,human,4,Y,,,0,0,,0,1,1,,1,1,1,1,0,,,,,,O,B,,,B,B,,B,T,,,,
human,106,,30,M,3,human,4,N,,,0,0,,0,1,1,,1,0,0,1,0,,,O,O,,O,B,B,,B,O,O,B,T,,,,
human,107,,30,F,2,human,4,Y,,,0,0,,0,0,0,,1,0,0,0,0,,,O,O,,O,O,O,,B,O,O,O,T,,,,
human,108,,20,F,1,human,4,N,,,1,0,,1,0,1,,1,0,1,1,0,,,B,O,,B,,,,B,O,B,B,T,,,,
human,109,,40,F,2,human,4,Y,,,1,0,,0,1,1,,1,1,1,0,0,,,,O,,O,B,B,,B,B,B,T,T,,,,
human,110,,40,M,2,human,4,Y,,,1,1,,1,1,1,,1,1,1,0,0,,,B,B,,O,B,B,,B,B,B,B,T,,,,
human,111,,30,F,2,human,4,Y,,,0,0,,0,1,0,,1,0,0,0,0,,,T,T,,O,B,T,,B,O,T,O,T,,,,
human,112,,40,F,2,human,4,N,,,0,0,,1,0,1,,1,0,1,1,0,,,B,T,,B,O,B,,B,O,B,B,T,,,,
human,113,,30,F,3,human,4,Y,,,0,0,,1,1,0,,1,0,1,0,0,,,O,O,,O,O,O,,B,O,B,O,T,,,,
human,114,,30,F,2,human,4,Y,,,0,0,,0,0,0,,1,0,1,0,0,,,O,O,,O,,A,,B,O,B,O,T,,,,
human,115,,30,F,2,human,4,,,,0,0,,1,1,0,,1,0,0,1,0,,,O,O,,O,B,B,,B,T,O,B,T,,,,
