Group,SubID,RawAge,Age,Gender,Education,Condition,Experiment,Parent,when.read,when.help,when.number,when.objperm,when.gravity,when.face,when.depth,when.color,when.hear,when.see,when.angle,when.gaze,when.smnum,when.wash,how.read,how.help,how.number,how.objperm,how.gravity,how.face,how.depth,how.color,how.hear,how.see,how.angle,how.gaze,how.smnum,how.wash,religion,religion.cate,political,courses
human,116,,20,M,3,human,4,N,,,0,0,,1,1,1,,1,0,1,0,0,,,O,O,,B,,B,,B,,B,O,O,,,,
human,117,,20,F,2,human,4,N,,,0,0,,0,1,1,,1,1,0,0,0,,,T,A,,O,B,B,,B,B,O,T,T,,,,
human,118,,30,M,3,human,4,Y,,,0,0,,0,0,0,,1,0,0,0,0,,,,,,O,O,,,B,O,B,O,O,,,,
human,119,,30,F,2,human,4,N,,,0,0,,1,0,0,,1,0,1,0,0,,,T,T,,B,T,T,,B,T,B,T,T,,,,
human,120,,20,F,1,human,4,N,,,0,0,,0,1,1,,1,0,1,0,0,,,B,,,O,B,B,,B,O,B,B,O,,,,
human,121,,20,F,2,human,4,N,,,0,0,,1,0,0,,1,0,0,0,0,,,O,O,,B,O,O,,B,O,O,O,O,,,,
human,122,,40,M,2,human,4,Y,,,0,0,,0,0,0,,1,0,0,0,0,,,T,O,,O,O,T,,B,T,O,O,T,,,,
human,123,,40,F,1,human,4,Y,,,0,0,,0,0,0,,1,0,0,0,0,,,O,O,,O,O,O,,B,O,,O,T,,,,
human,124,,30,M,2,human,4,N,,,0,0,,1,0,1,,1,0,0,0,0,,,O,O,,B,O,B,,B,O,O,O,O,,,,
human,125,,40,F,1,human,4,N,,,0,0,,0,0,0,,1,0,0,0,0,,,,,,,O,O,,B,,,O,,,,,
human,126,,20,M,2,human,4,N,,,0,1,,1,1,1,,1,0,0,0,0,,,O,B,,,B,B,,B,O,O,B,T,,,,
human,127,,30,M,2,human,4,N,,,0,0,,0,1,1,,1,0,0,1,0,,,O,O,,O,,B,,B,O,O,,T,,,,
human,128,,40,M,1,human,4,N,,,0,0,,1,0,1,,1,0,0,0,0,,,T,O,,B,O,B,,B,O,O,T,T,,,,
human,129,,20,F,2,human,4,N,,,1,1,,1,0,1,,1,1,0,1,0,,,,,,B,,B,,B,B,O,B,T,,,,
human,130,,30,M,2,human,4,N,,,0,0,,1,1,1,,1,0,1,1,0,,,,T,,B,B,B,,B,O,B,,T,,,,
human,131,,30,F,2,human,4,N,,,0,0,,1,1,1,,1,1,0,1,0,,,,O,,B,B,A,,B,B,O,B,T,,,,
human,132,,30,F,2,human,4,Y,,,0,0,,0,0,0,,1,0,0,0,0,,,O,,,O,O,O,,B,O,B,T,T,,,,
human,133,,30,F,2,human,4,Y,,,0,0,,0,0,0,,1,0,0,0,0,,,O,,,,O,O,,B,O,O,O,T,,,,
human,134,,30,M,1,human,4,Y,,,0,0,,0,0,0,,1,0,0,0,0,,,T,O,,O,O,T,,B,O,O,O,T,,,,
human,135,,40,F,1,human,4,Y,,,0,0,,1,0,0,,1,0,0,0,0,,,O,O,,B,O,O,,B,O,O,O,T,,,,
human,136,,30,F,3,human,4,N,,,0,0,,0,0,0,,1,1,0,0,0,,,O,O,,O,,,,B,,O,O,T,,,,
human,137,,40,F,1,human,4,N,,,0,0,,1,1,0,,1,1,1,0,0,,,T,O,,B,B,O,,B,B,B,O,T,,,,
human,138,,40,M,2,human,4,N,,,1,1,,0,0,1,,0,1,1,1,0,,,,,,O,B,B,,B,,,,T,,,,
human,139,,30,M,1,human,4,N,,,0,0,,0,1,0,,1,0,1,0,0,,,,,,O,B,T,,B,T,,O,T,,,,
human,140,,30,M,3,human,4,N,,,0,0,,1,1,1,,1,0,1,1,0,,,O,O,,B,B,B,,B,O,B,B,T,,,,
human,141,,60,F,2,human,4,Y,,,0,0,,0,0,0,,1,0,0,0,0,,,O,O,,O,O,O,,B,O,O,O,T,,,,
human,142,,30,F,2,human,4,Y,,,0,0,,0,0,0,,1,0,0,0,0,,,O,O,,O,O,O,,O,O,B,O,O,,,,
human,143,,30,M,3,human,4,N,,,0,0,,0,0,0,,1,0,0,0,0,,,,,,O,O,,,B,,O,O,T,,,,
human,144,,30,F,2,human,4,Y,,,0,0,,0,0,0,,1,0,1,0,0,,,O,T,,O,A,T,,B,O,B,O,T,,,,
human,145,,40,F,2,human,4,N,,,0,0,,1,0,1,,1,1,0,0,0,,,O,O,,O,O,,,B,B,O,O,T,,,,
human,146,,40,F,2,human,4,Y,,,0,0,,0,0,0,,1,0,0,0,0,,,O,,,O,O,O,,B,O,O,O,O,,,,
human,147,,20,F,1,human,4,N,,,0,0,,1,1,0,,1,0,0,0,0,,,,O,,O,,O,,B,O,O,O,O,,,,
human,148,,20,F,2,human,4,N,,,0,0,,1,1,1,,1,1,1,1,0,,,T,T,,B,B,B,,B,B,B,B,T,,,,
human,149,,40,F,2,human,4,Y,,,0,0,,0,0,1,,1,0,0,0,0,,,O,O,,O,O,,,B,,O,T,T,,,,
human,150,,30,F,2,human,4,N,,,0,0,,0,0,1,,1,0,0,0,0,,,,,,O,,,,B,O,O,O,T,,,,
human,151,,30,F,2,human,4,Y,,,0,0,,0,0,0,,1,0,0,0,0,,,O,O,,O,O,O,,B,,,O,T,,,,
human,152,,40,F,3,human,4,Y,,,0,0,,0,0,0,,1,0,1,0,0,,,O,O,,O,O,O,,B,O,B,O,O,,,,
human,153,,30,M,1,human,4,Y,,,0,0,,1,1,1,,1,0,1,0,0,,,,,,,,B,,B,T,B,T,T,,,,
human,154,,40,F,1,human,4,Y,,,0,0,,0,0,0,,1,0,0,0,0,,,T,B,,,,O,,B,,T,O,T,,,,
human,155,,30,F,3,human,4,N,,,0,0,,1,1,1,,1,1,1,1,0,,,T,O,,B,,B,,B,,,T,T,,,,
human,156,,20,F,2,human,4,Y,,,0,0,,1,0,0,,1,0,0,0,0,,,T,O,,B,,,,B,A,T,T,T,,,,
human,157,,40,M,1,human,4,Y,,,0,0,,0,0,1,,1,0,0,0,0,,,O,O,,O,O,O,,B,O,O,O,T,,,,
human,158,,20,M,2,human,4,Y,,,0,1,,0,0,1,,1,0,1,0,0,,,T,B,,B,O,B,,B,O,B,O,T,,,,
human,159,,40,F,2,human,4,Y,,,0,0,,1,1,1,,1,0,0,0,0,,,T,,,B,B,B,,B,O,O,O,T,,,,
human,160,,40,F,2,human,4,Y,,,1,0,,1,1,1,,1,1,1,1,0,,,B,O,,B,B,B,,B,B,B,B,T,,,,
human,161,,40,M,3,human,4,,,,1,0,,1,1,1,,1,1,1,1,0,,,,,,O,B,B,,B,A,,,O,,,,
human,162,,40,F,2,human,4,Y,,,1,0,,1,0,1,,1,1,0,0,0,,,O,O,,O,O,B,,B,O,O,O,T,,,,
human,163,,60,F,1,human,4,Y,,,0,0,,1,0,1,,1,0,1,0,0,,,O,O,,O,O,B,,B,,B,O,T,,,,
human,164,,20,F,2,human,4,N,,,1,0,,0,1,0,,1,1,1,1,0,,,B,O,,T,B,O,,B,B,B,B,O,,,,
human,165,,30,F,1,human,4,N,,,0,0,,0,0,0,,1,1,0,0,0,,,O,O,,O,O,O,,B,B,O,A,O,,,,
human,166,,40,M,3,human,4,Y,,,0,0,,1,0,1,,1,0,0,0,0,,,O,O,,B,O,B,,B,O,O,O,T,,,,
human,167,,30,M,2,human,4,N,,,1,0,,1,1,1,,1,1,1,1,0,,,B,O,,B,B,B,,B,B,B,B,O,,,,
human,168,,20,F,1,human,4,N,,,0,0,,1,0,1,,1,0,0,1,0,,,,A,,B,A,B,,B,,B,A,T,,,,
human,169,,20,F,2,human,4,N,,,0,0,,0,0,0,,1,0,1,0,0,,,O,O,,O,O,O,,B,O,B,O,O,,,,
human,170,,60,F,2,human,4,N,,,0,0,,1,0,1,,1,0,1,0,0,,,O,O,,B,,B,,B,O,O,O,T,,,,
human,171,,20,M,2,human,4,N,,,0,0,,0,0,1,,1,0,1,1,0,,,O,O,,O,O,B,,B,O,B,B,O,,,,
human,172,,30,F,2,human,4,N,,,0,0,,1,1,1,,1,0,0,1,0,,,O,O,,,,B,,B,O,O,O,T,,,,
human,173,,20,M,3,human,4,Y,,,1,0,,0,0,1,,1,1,0,0,0,,,,,,,B,O,,B,,,,O,,,,
human,174,,20,F,3,human,4,N,,,0,0,,1,0,1,,1,0,1,0,0,,,T,O,,O,O,T,,B,O,B,T,T,,,,
human,175,,20,F,1,human,4,N,,,0,0,,0,1,1,,1,0,0,0,0,,,,,,,,,,B,,,,O,,,,
human,176,,30,F,3,human,4,N,,,0,0,,0,1,0,,1,1,0,0,0,,,O,,,O,B,,,B,B,O,,T,,,,
human,177,,30,M,1,human,4,N,,,0,0,,1,1,1,,1,1,1,1,0,,,O,O,,,B,,,B,,,,O,,,,
human,178,,30,F,1,human,4,Y,,,0,0,,0,1,0,,1,0,1,0,0,,,O,T,,T,B,O,,B,O,B,O,O,,,,
human,179,,30,F,2,human,4,N,,,0,0,,1,0,0,,1,0,0,0,0,,,T,O,,B,O,O,,B,O,O,O,T,,,,
human,180,,40,F,2,human,4,Y,,,1,0,,1,1,1,,1,1,1,1,0,,,,,,B,B,B,,B,B,B,B,T,,,,
human,181,,20,M,1,human,4,N,,,1,0,,1,1,1,,1,1,0,1,0,,,B,,,B,B,B,,B,B,B,,T,,,,
human,182,,30,M,4,human,4,N,,,0,0,,0,1,0,,1,0,0,0,0,,,T,T,,O,B,T,,B,O,O,O,T,,,,
human,183,,30,M,2,human,4,N,,,0,0,,1,0,1,,1,0,1,0,0,,,O,O,,O,B,O,,B,O,B,O,O,,,,
human,184,,40,F,1,human,4,Y,,,0,0,,0,0,0,,1,0,0,0,0,,,O,O,,O,O,O,,B,O,O,O,T,,,,
human,185,,30,F,2,human,4,Y,,,1,0,,1,1,1,,1,1,0,1,0,,,B,O,,,B,B,,B,B,O,B,T,,,,
human,186,,20,F,1,human,4,N,,,0,0,,0,0,1,,1,0,0,0,0,,,O,O,,O,A,B,,B,O,O,O,T,,,,
human,187,,30,M,2,human,4,N,,,1,1,,0,1,1,,1,1,1,1,0,,,B,B,,T,B,B,,B,B,B,B,O,,,,
human,188,,20,F,2,human,4,N,,,1,0,,1,1,1,,1,1,0,1,0,,,B,O,,B,B,B,,B,B,A,B,T,,,,
human,189,,30,M,3,human,4,Y,,,1,0,,0,1,1,,1,1,0,1,0,,,B,O,,O,B,B,,B,B,,B,T,,,,
human,190,,30,F,1,human,4,Y,,,0,0,,0,0,1,,1,0,0,0,0,,,T,O,,O,O,B,,B,O,O,T,T,,,,
human,191,,30,F,1,human,4,Y,,,0,0,,0,0,0,,1,0,0,0,0,,,T,O,,O,O,T,,B,O,O,O,T,,,,
human,192,,40,F,2,human,4,N,,,1,0,,0,0,1,,1,1,1,1,0,,,B,O,,B,O,B,,B,B,B,B,T,,,,
human,193,,40,F,1,human,4,Y,,,1,0,,0,0,1,,1,1,0,1,0,,,B,O,,O,,B,,B,B,O,B,T,,,,
human,194,,40,F,2,human,4,Y,,,0,0,,0,0,0,,1,0,1,0,0,,,T,O,,O,O,O,,B,O,B,O,T,,,,
human,195,,60,F,2,human,4,Y,,,1,0,,1,1,0,,1,0,0,1,0,,,B,O,,B,B,T,,B,,,B,T,,,,
human,196,,40,F,2,human,4,Y,,,0,0,,1,1,1,,1,1,1,0,0,,,T,T,,B,B,B,,B,B,B,T,O,,,,
human,197,,40,F,2,human,4,N,,,1,0,,1,1,0,,1,0,0,0,0,,,B,,,,,B,,B,,B,,O,,,,
human,198,,20,F,1,human,4,N,,,1,0,,1,0,1,,1,1,1,1,0,,,B,,,,,,,B,,B,B,T,,,,
human,199,,60,M,3,human,4,N,,,0,0,,1,0,0,,0,0,0,0,0,,,O,O,,O,O,O,,B,O,,O,O,,,,
human,200,,40,F,1,human,4,Y,,,0,1,,1,1,1,,1,1,0,0,0,,,,,,O,,,,B,,,,O,,,,
human,201,,20,F,2,human,4,Y,,,1,1,,1,1,1,,1,1,1,1,0,,,,,,O,B,B,,B,,B,T,T,,,,
human,202,,30,M,1,human,4,N,,,1,0,,0,1,1,,1,1,1,1,0,,,B,,,O,,B,,B,B,B,B,T,,,,
human,203,,30,F,2,human,4,N,,,1,0,,1,1,1,,1,1,1,1,0,,,,,,,B,O,,B,,B,B,,,,,
child,1,7.317808219,7,F,,1,5,,4,2,2,3,3,1,2,1,1,1,,,,,T,T,A,T,O,B,O,B,B,B,,,,,,,,
child,2,7.564383562,7,F,,1,5,,4,4,5,5,4,5,5,5,1,1,,,,,O,O,T,T,O,O,T,T,T,B,,,,,,,,
child,3,6.57260274,7,F,,1,5,,4,4,5,4,1,2,2,3,1,1,,,,,O,,T,O,B,T,T,O,B,B,,,,,,,,
child,5,7.630136986,7,F,,1,5,,5,3,3,2,2,3,1,1,1,1,,,,,T,T,T,O,O,O,B,B,B,B,,,,,,,,
child,7,7.835616438,7,M,,1,5,,4,3,3,3,4,3,3,3,1,1,,,,,T,O,O,O,O,O,O,O,B,B,,,,,,,,
child,10,7.101369863,7,F,,2,5,,3,4,4,6,4,3,5,3,4,2,,,,,T,,T,T,O,O,T,T,B,B,,,,,,,,
child,16,4.920547945,5,M,,1,5,,6,4,1,3,4,1,6,4,4,1,,,,,O,T,T,T,O,O,O,T,B,B,,,,,,,,
child,17,8.282191781,7,M,,1,5,,4,4,3,3,2,3,4,3,1,2,,,,,O,O,O,O,O,O,O,O,B,O,,,,,,,,
child,18,7.432876712,7,M,,1,5,,4,4,4,3,3,3,4,2,1,1,,,,,T,T,T,O,T,O,T,T,B,B,,,,,,,,
child,21,6.621917808,7,F,,1,5,,4,3.5,3,3.5,2.5,2,3,2.5,1,1.5,,,,,T,T,T,T,O,O,B,B,B,B,,,,,,,,
child,25,7.457534247,7,F,,1,5,,5,4,2,2,3,3,4,3,1,2,,,,,T,O,O,O,O,O,T,T,B,O,,,,,,,,
child,26,6.81369863,7,F,,2,5,,4.5,5,3,4,4,2,4,3,1,1,,,,,T,B,O,O,O,O,O,T,B,B,,,,,,,,
child,27,6.846575342,7,M,,2,5,,3,3,3.5,2,1,2,2,2,1,1,,,,,T,T,T,O,O,O,O,O,B,B,,,,,,,,
child,29,6.78630137,7,F,,1,5,,5,5,5,5,4,5,5,4,2,2,,,,,T,O,T,O,O,O,O,O,O,O,,,,,,,,
child,31,7.221917808,7,F,,1,5,,5,,3,3,2,2,3,4,2,1,,,,,T,,B,,O,O,O,,A,B,,,,,,,,
child,32,7.78630137,7,F,,1,5,,4,5,3,3,3,3,3,4,2,1,,,,,T,T,T,T,O,T,T,T,O,B,,,,,,,,
child,34,7.923287671,7,F,,1,5,,3,3,3,3,2,3,2,2,1,1,,,,,T,T,O,O,O,O,T,O,B,B,,,,,,,,
child,37,7.147945205,7,F,,1,5,,5,4,5,3,4,3,5,3,2,2,,,,,T,O,T,O,O,O,T,O,B,B,,,,,,,,
child,38,5.936986301,5,F,,1,5,,3,4,4,3,3,2,2,2,2,2,,,,,T,O,T,O,O,O,O,B,B,B,,,,,,,,
child,39,7.550684932,7,F,,1,5,,4,3,4,3,3,2,4,2,2,1,,,,,T,O,T,O,T,O,T,T,B,B,,,,,,,,
child,41,6.805479452,7,F,,1,5,,4,3,3,4,4,3,4,4,3,2,,,,,T,T,T,O,O,O,T,T,B,B,,,,,,,,
child,42,6.18630137,5,F,,2,5,,6,4,5,2,4,4,4,1,1,1,,,,,T,T,T,T,O,,T,B,B,B,,,,,,,,
child,44,5.323287671,5,M,,2,5,,5,4,3,5,5,4,5,4,1,1,,,,,T,O,O,O,O,O,O,O,B,B,,,,,,,,
child,47,6.210958904,5,F,,1,5,,5,5,3,3,,2,3,4,2,1,,,,,O,T,O,O,T,T,T,T,T,B,,,,,,,,
child,51,6.391780822,5,F,,1,5,,5,3,4,2,3,4,2,2,2,2,,,,,T,O,O,O,T,T,T,O,O,B,,,,,,,,
child,53,6.065753425,5,F,,1,5,,5,4,4,5,4,5,5,5,3,4,,,,,O,T,T,O,O,T,B,O,B,B,,,,,,,,
child,55,6.249315068,5,F,,1,5,,5,5,5,4,3,1,4,2,1,2,,,,,T,T,O,O,O,B,T,B,O,O,,,,,,,,
child,56,7.821917808,7,M,,1,5,,5,3,3,2,3,4,3,2.5,1,1,,,,,T,O,T,T,O,O,O,O,B,B,,,,,,,,
child,57,5.531506849,5,M,,1,5,,5,3,2,7,2,4,4,6,1,1,,,,,T,T,T,T,O,T,O,T,B,B,,,,,,,,
child,58,5.495890411,5,F,,2,5,,4,3,3,3,4,3,3,4,2,2,,,,,T,T,T,T,T,T,T,T,O,T,,,,,,,,
child,61,8.97260274,7,F,,2,5,,5,4,3,4,3,4,3,3,1,1,,,,,T,O,O,O,O,O,O,T,B,B,,,,,,,,
child,62,6.528767123,7,F,,1,5,,5,4,4,4,4,2,4,4,2,2,,,,,T,O,T,O,O,O,T,O,B,B,,,,,,,,
child,63,6.219178082,5,F,,2,5,,5,3,3,4,3,2,3,3,1,1,,,,,O,O,T,O,O,O,T,O,B,B,,,,,,,,
child,65,6.063013699,5,F,,2,5,,5,4,3,4,2,2,2,4,2,2,,,,,T,O,O,O,T,O,O,O,O,O,,,,,,,,
child,66,6.547945205,7,F,,2,5,,5,4,3,5,3,4,3,3,3,3,,,,,T,O,O,O,O,O,O,B,O,B,,,,,,,,
child,67,8.063013699,7,F,,1,5,,4,2,4,3,2,3,2,2,1,1,,,,,T,O,T,O,O,O,O,B,B,B,,,,,,,,
child,68,7.339726027,7,F,,1,5,,5,3,2,3,1,2,2,2,1,1,,,,,T,O,O,O,O,O,O,B,B,B,,,,,,,,
child,72,5.504109589,5,F,,1,5,,4,5,4,4,5,4,4,3,2,1,,,,,O,O,O,O,O,O,O,O,B,B,,,,,,,,
child,74,6.58630137,7,F,,1,5,,5,4,4,4,2,4,1,2,1,1,,,,,T,O,O,O,O,O,O,O,B,B,,,,,,,,
child,79,6.02739726,5,F,,1,5,,5,3,2,2,2,4,4,3,1,1,,,,,O,O,O,O,O,O,O,O,O,B,,,,,,,,
child,80,5.594520548,5,F,,1,5,,5,3,2,2,3.5,2,3,3,2,2,,,,,O,T,O,O,T,T,O,O,O,O,,,,,,,,
child,81,6.432876712,5,F,,1,5,,4,4,4,4,4,3,4,4,2,2,,,,,T,O,T,O,T,O,O,T,B,B,,,,,,,,
child,84,6.095890411,5,F,,1,5,,2,4,3,5,5,3,4,3,3,3,,,,,T,O,O,O,O,O,O,O,O,B,,,,,,,,
child,85,7.928767123,7,M,,1,5,,4,3,4,3,2,2,3,2,1,1,,,,,T,T,O,B,O,O,O,O,B,B,,,,,,,,
child,86,8.060273973,7,F,,2,5,,4,3,3,4,2,2,3,2,1,1,,,,,T,T,O,O,O,O,O,O,B,B,,,,,,,,
child,88,6.295890411,5,F,,2,5,,5,4,3,5,4,4,4,4,3,2,,,,,O,O,O,T,O,O,O,T,B,O,,,,,,,,
child,89,4.936986301,5,M,,2,5,,7,5,2,4,4,3,2,6,3,3,,,,,O,O,O,O,O,O,,O,B,O,,,,,,,,
child,92,6.065753425,7,F,,2,5,,4,3,4,2,2,2,4,2,2,1,,,,,T,O,O,T,T,O,O,O,O,B,,,,,,,,
child,93,7.005479452,7,F,,2,5,,5,2,4,3,3,2,3,2,2,1,,,,,T,T,T,O,O,O,O,T,B,B,,,,,,,,
child,94,8.895890411,7,M,,2,5,,4,4,2,3.5,3,3,2,1,1,1,,,,,T,O,O,O,O,O,B,B,B,B,,,,,,,,
child,95,5.098630137,5,F,,2,5,,5,4,4,5,4,5,5,4,2,2,,,,,O,O,O,O,O,O,O,O,B,B,,,,,,,,
child,98,6.071232877,5,F,,2,5,,6,3,3,2,2,2,2,3,1,1,,,,,O,O,O,O,O,O,O,O,B,B,,,,,,,,
child,100,6.452054795,5,F,,2,5,,4,3,2,4,3,2,3,4,2,1,,,,,O,O,O,O,O,O,O,O,O,B,,,,,,,,
child,101,6.408219178,5,M,,2,5,,4,5,4,2,4,2,2,2,1,1,,,,,T,O,T,O,T,O,O,O,B,B,,,,,,,,
child,102,6.161643836,5,M,,2,5,,4,3,2,3,4,1,1,1,1,1,,,,,T,T,O,O,O,O,B,B,B,B,,,,,,,,
child,104,5.460273973,5,M,,2,5,,4,2,3,3,3,3,4,3,2,1,,,,,T,O,O,O,O,B,O,,O,B,,,,,,,,
child,105,5.564383562,5,M,,2,5,,5,2,3,2,2,3,2,2,1,1,,,,,T,O,O,O,O,O,O,O,B,B,,,,,,,,
child,107,8.246575342,7,F,,2,5,,4,4,3,3,3,3,3,3,1,1,,,,,T,O,,O,O,O,O,O,B,B,,,,,,,,
child,108,5.454794521,5,F,,2,5,,4,3,1,3,2,4,4,4,3,1,,,,,T,O,O,O,O,O,O,O,B,B,,,,,,,,
child,109,8.928767123,7,F,,2,5,,5,3,4,3,3,3,3,4,2,2,,,,,O,O,O,O,O,O,O,O,O,O,,,,,,,,
child,110,7.98630137,7,F,,1,5,,5,3,4,4,3.5,4.5,4,3,2.5,1.5,,,,,T,O,O,O,O,O,O,O,,O,,,,,,,,
child,111,7.931506849,7,F,,1,5,,5,2,5,4,2,1,5,3,1,1,,,,,T,T,O,T,O,B,T,B,B,B,,,,,,,,
child,113,5.139726027,5,F,,1,5,,5,3,5,4,2,3,2,2,2,2,,,,,O,O,O,O,O,O,,O,O,O,,,,,,,,
child,114,5.139726027,5,M,,1,5,,7,2,4,7,2,4,3,2,2,1,,,,,T,O,T,O,O,O,O,O,O,B,,,,,,,,
child,115,6.635616438,7,M,,1,5,,4,4,3,3,3,4,3,2,2,2,,,,,O,O,O,O,O,O,O,B,B,B,,,,,,,,
child,116,6.315068493,5,F,,1,5,,4,4,3,2,1,1,1,2,1,1,,,,,T,O,O,,B,,O,O,,B,,,,,,,,
child,117,6.802739726,7,F,,1,5,,5,4,3,4,4,3,3,3,2,3,,,,,T,O,O,T,O,O,O,O,B,O,,,,,,,,
child,118,6.309589041,5,F,,1,5,,5,4,3,4,4,3,3,3,2,3,,,,,T,O,T,T,O,O,O,O,B,O,,,,,,,,
child,120,6.939726027,7,F,,1,5,,5,4,5,5,6,2,7,4,3,1,,,,,O,O,B,,O,O,O,O,B,B,,,,,,,,
child,122,6.980821918,5,F,,1,5,,3,2,1,3,1.5,1,2.5,1,1,1,,,,,T,O,O,O,O,O,O,B,B,B,,,,,,,,
child,124,8.663013699,7,F,,1,5,,3.5,1.5,1.5,1.5,3,2,1,2,1,1,,,,,O,T,O,O,O,B,O,O,B,B,,,,,,,,
child,125,7.145205479,7,F,,1,5,,5,2,3,2,4,1,3,3,1,1,,,,,T,T,T,O,T,B,T,O,B,B,,,,,,,,
child,126,7.835616438,7,F,,1,5,,4,2,3,,2,2,3,2,2,2,,,,,T,T,T,O,O,O,T,B,B,B,,,,,,,,
child,127,5.97260274,7,M,,1,5,,,3,4,3,3,3,3,3,,2,,,,,O,O,O,O,O,O,O,O,B,B,,,,,,,,
child,128,8.657534247,7,M,,1,5,,3,2,2,3,2,3,3,1,2,1,,,,,T,,T,O,B,B,T,B,B,B,,,,,,,,
child,129,5.068493151,5,F,,1,5,,3,3,3,4,4,2,4,3,3,2,,,,,T,O,T,B,O,B,T,O,B,B,,,,,,,,
child,130,5.249315068,5,M,,1,5,,5,5,5,5,5,5,5,4,3,4,,,,,T,T,T,T,O,O,T,T,T,O,,,,,,,,
child,131,6.536986301,5,M,,1,5,,5,5,5,3,3,6,4,5,3,1,,,,,T,T,O,T,T,O,O,T,O,B,,,,,,,,
child,132,6,5,M,,1,5,,5,5,5,5,5,5,5,5,5,4,,,,,O,O,O,O,O,O,O,O,O,O,,,,,,,,
child,133,6.306849315,5,F,,1,5,,6,4,3,3,5,4,6,4,2,3,,,,,T,T,O,O,T,O,O,O,O,B,,,,,,,,
child,134,6.37260274,5,F,,1,5,,5,4,4,4,4,3,4,4,1,1,,,,,O,O,T,T,O,O,O,O,B,B,,,,,,,,
child,135,6,5,F,,1,5,,5,4,5,4,5,3,5,4,3,2,,,,,T,O,O,O,O,O,O,O,B,O,,,,,,,,
child,136,6,5,F,,1,5,,5,2,3,1,2,3,2,1,1,2,,,,,T,,,,,B,,,B,O,,,,,,,,
child,137,6,5,F,,1,5,,5,5,4,5,4,4,4,5,1,2,,,,,T,T,O,T,O,B,T,O,B,B,,,,,,,,
child,138,6.095890411,5,M,,1,5,,5,4,5,4,4,4,4,5,4,1,,,,,T,T,T,O,T,T,O,T,B,B,,,,,,,,
