Group,SubID,RawAge,Age,Gender,Education,Condition,Experiment,Parent,when.read,when.help,when.number,when.objperm,when.gravity,when.face,when.depth,when.color,when.hear,when.see,when.angle,when.gaze,when.smnum,when.wash,how.read,how.help,how.number,how.objperm,how.gravity,how.face,how.depth,how.color,how.hear,how.see,how.angle,how.gaze,how.smnum,how.wash,religion,religion.cate,political,courses
child.fc,9,5.010958904,5.010958904,F,,,5,,0,0,0,0,0,0,,,0,0,,,,,T,T,T,T,T,T,,,T,T,,,,,,,,
child.fc,53,5.04,5.04,F,,,5,,0,0,0,0,0,0,,,0,1,,,,,T,T,T,B,T,T,,,T,B,,,,,,,,
child.fc,58,5.131506849,5.131506849,M,,,5,,0,0,0,0,0,0,,,0,0,,,,,B,T,T,O,O,O,,,O,B,,,,,,,,
child.fc,59,5.131506849,5.131506849,M,,,5,,1,0,1,1,0,1,,,1,1,,,,,B,B,B,B,B,B,,,B,B,,,,,,,,
child.fc,56,5.139726027,5.139726027,M,,,5,,0,0,0,0,0,0,,,0,0,,,,,T,B,B,T,O,T,,,O,T,,,,,,,,
child.fc,50,5.230136986,5.230136986,F,,,5,,1,,0,0,,1,,,1,1,,,,,T,,O,B,,B,,,T,B,,,,,,,,
child.fc,34,5.252054795,5.252054795,F,,,5,,0,0,0,0,0,0,,,0,1,,,,,T,T,T,B,O,O,,,B,B,,,,,,,,
child.fc,13,5.282191781,5.282191781,F,,,5,,0,0,0,0,0,1,,,1,1,,,,,T,T,T,T,T,B,,,B,B,,,,,,,,
child.fc,39,5.424657534,5.424657534,M,,,5,,0,0,1,1,0,1,,,1,1,,,,,T,O,B,B,T,B,,,B,B,,,,,,,,
child.fc,47,5.517808219,5.517808219,F,,,5,,0,0,0,0,0,0,,,0,0,,,,,T,T,O,T,B,O,,,B,O,,,,,,,,
child.fc,29,5.591780822,5.591780822,M,,,5,,0,0,0,0,0,0,,,1,1,,,,,O,T,O,O,T,O,,,B,B,,,,,,,,
child.fc,67,5.591780822,5.591780822,M,,,5,,0,0,0,0,1,0,,,0,0,,,,,O,T,T,T,T,T,,,T,O,,,,,,,,
child.fc,63,5.597260274,5.597260274,F,,,5,,0,0,0,0,0,0,,,1,0,,,,,T,T,T,T,T,T,,,B,,,,,,,,,
child.fc,22,5.821917808,5.821917808,F,,,5,,0,0,1,1,0,1,,,1,1,,,,,T,B,B,B,B,B,,,B,B,,,,,,,,
child.fc,24,5.821917808,5.821917808,M,,,5,,0,0,0,0,0,0,,,1,0,,,,,O,O,T,O,O,O,,,B,O,,,,,,,,
child.fc,57,5.857534247,5.857534247,F,,,5,,0,0,0,0,0,0,,,1,1,,,,,O,T,O,T,T,O,,,B,B,,,,,,,,
child.fc,1,5.928767123,5.928767123,M,,,5,,0,0,0,0,0,0,,,0,1,,,,,T,T,T,T,T,T,,,T,B,,,,,,,,
child.fc,40,5.980821918,5.980821918,M,,,5,,0,,0,0,0,0,,,0,0,,,,,T,O,T,T,T,T,,,O,B,,,,,,,,
child.fc,23,5.991780822,5.991780822,M,,,5,,0,0,0,0,0,0,,,1,1,,,,,T,O,T,O,O,O,,,B,B,,,,,,,,
child.fc,7,6.126027397,6.126027397,,,,5,,0,0,1,0,0,0,,,0,1,,,,,T,B,T,T,T,B,,,B,B,,,,,,,,
child.fc,33,6.142465753,6.142465753,F,,,5,,0,0,0,0,0,0,,,1,1,,,,,T,T,T,O,O,B,,,B,B,,,,,,,,
child.fc,32,6.169863014,6.169863014,M,,,5,,0,0,0,0,0,0,,,1,1,,,,,T,T,T,T,T,B,,,B,B,,,,,,,,
child.fc,2,6.18630137,6.18630137,F,,,5,,0,0,0,0,0,0,,,1,1,,,,,T,T,T,T,T,T,,,B,B,,,,,,,,
child.fc,61,6.369863014,6.369863014,F,,,5,,0,0,0,0,0,0,,,1,1,,,,,B,O,T,O,O,T,,,B,B,,,,,,,,
child.fc,6,6.37260274,6.37260274,F,,,5,,0,0,0,0,0,0,,,1,1,,,,,T,T,T,O,B,O,,,O,B,,,,,,,,
child.fc,48,6.57260274,6.57260274,F,,,5,,0,0,0,1,0,0,,,1,0,,,,,T,T,T,O,T,T,,,B,O,,,,,,,,
child.fc,55,6.868493151,6.868493151,F,,,5,,0,0,0,0,0,0,,,0,1,,,,,T,T,T,T,T,T,,,B,B,,,,,,,,
child.fc,10,7.052054795,7.052054795,M,,,5,,0,0,0,0,0,0,,,1,0,,,,,T,T,T,T,T,T,,,B,B,,,,,,,,
child.fc,42,7.076712329,7.076712329,F,,,5,,0,0,0,0,1,0,,,1,1,,,,,T,T,T,T,B,T,,,B,B,,,,,,,,
child.fc,3,7.079452055,7.079452055,F,,,5,,0,0,0,0,0,1,,,1,1,,,,,T,T,T,T,O,B,,,B,T,,,,,,,,
child.fc,41,7.139726027,7.139726027,M,,,5,,0,0,1,0,0,0,,,1,1,,,,,T,T,T,T,T,T,,,B,B,,,,,,,,
child.fc,43,7.347945205,7.347945205,F,,,5,,0,0,0,0,0,0,,,1,1,,,,,T,T,T,T,T,T,,,B,B,,,,,,,,
child.fc,44,7.350684932,7.350684932,F,,,5,,0,0,0,0,0,0,,,1,1,,,,,T,O,O,O,T,B,,,B,B,,,,,,,,
child.fc,14,7.509589041,7.509589041,M,,,5,,0,0,0,0,0,0,,,1,1,,,,,T,T,T,B,O,O,,,B,B,,,,,,,,
child.fc,30,7.660273973,7.660273973,F,,,5,,0,0,0,0,0,0,,,1,1,,,,,O,T,T,T,T,T,,,B,O,,,,,,,,
child.fc,51,7.747945205,7.747945205,M,,,5,,0,0,0,0,0,0,,,1,1,,,,,T,T,T,T,O,B,,,B,B,,,,,,,,
child.fc,52,7.857534247,7.857534247,F,,,5,,0,0,0,0,0,0,,,1,1,,,,,T,T,T,T,T,T,,,B,B,,,,,,,,
child.fc,8,7.882191781,7.882191781,F,,,5,,0,0,0,0,0,0,,,1,1,,,,,T,T,T,T,T,B,,,B,B,,,,,,,,
child.fc,60,8.115068493,8.115068493,M,,,5,,0,0,1,0,0,0,,,1,1,,,,,T,T,B,O,T,T,,,B,O,,,,,,,,
child.fc,15,9.008219178,9.008219178,M,,,5,,0,1,0,0,1,1,,,1,1,,,,,T,B,T,O,B,B,,,B,B,,,,,,,,
scholar,1,,40,F,3,natural,6,N,3,3,2,2,2,1,2,2,1,1,,,,,T,O,B,A,O,B,O,A,B,B,,,,,,,,
scholar,2,,40,F,3,natural,6,N,4,4,3,3,3,2,2,3,1,1,,,,,T,T,O,O,O,O,O,T,B,B,,,,,,,,
scholar,3,,30,F,2,natural,6,N,3,3,3,3,2,2,2,2,1,1,,,,,T,O,O,O,O,O,O,A,B,B,,,,,,,,
scholar,4,,30,F,3,natural,6,N,3,4,3,3,3,2,2,1,1,1,,,,,T,T,T,O,O,B,A,B,B,B,,,,,,,,
scholar,5,,40,F,3,natural,6,N,4,2,3,3,2,1,2,2,1,1,,,,,T,T,T,O,O,B,T,O,B,B,,,,,,,,
scholar,6,,30,F,2,natural,6,N,3,3,3,2,3,1,2,1,1,1,,,,,T,O,O,O,O,O,A,A,B,B,,,,,,,,
scholar,7,,30,F,2,natural,6,N,3,3,4,3,2,2,2,3,1,1,,,,,T,T,O,O,O,O,O,T,B,B,,,,,,,,
scholar,8,,40,F,3,natural,6,N,4,3,3,2,2,2,2,2,1,1,,,,,T,T,O,O,O,O,O,O,B,B,,,,,,,,
scholar,9,,40,M,4,natural,6,N,4,3,2,2,3,3,2,2,1,1,,,,,T,T,B,T,O,O,O,B,B,B,,,,,,,,
scholar,10,,40,M,4,natural,6,N,4,3,3,3,4,3,4,2,2,1,,,,,O,O,O,O,O,O,O,O,B,B,,,,,,,,
scholar,11,,30,F,3,natural,6,N,3,3,2,3,2,1,1,1,1,1,,,,,O,O,O,O,O,B,B,B,B,B,,,,,,,,
scholar,12,,60,M,4,natural,6,Y,4,2,2,2,2,1,2,1,1,1,,,,,T,O,O,O,O,O,O,B,B,B,,,,,,,,
scholar,13,,40,M,3,natural,6,N,4,3,3,3,2,1,3,3,1,1,,,,,T,T,O,O,O,B,O,O,B,B,,,,,,,,
scholar,14,,40,F,3,natural,6,N,4,4,3,3,3,1,3,2,1,1,,,,,O,T,O,O,O,B,O,O,B,B,,,,,,,,
scholar,15,,40,F,3,natural,6,N,5,5,2,3,2,1,2,1,1,1,,,,,T,,A,A,O,O,O,B,B,B,,,,,,,,
scholar,16,,40,M,3,natural,6,Y,4,3,2,2,2,1,2,1,1,1,,,,,T,T,B,O,O,B,O,B,B,B,,,,,,,,
scholar,17,,30,F,3,natural,6,N,4,5,4,3,3,3,3,3,1,1,,,,,T,O,B,T,O,O,A,T,B,B,,,,,,,,
scholar,18,,60,F,4,natural,6,Y,3,3,3,2,2,1,2,2,1,1,,,,,T,T,O,O,O,,A,A,B,,,,,,,,,
scholar,19,,30,M,2,natural,6,N,4,3,3,3,3,2,4,1,1,1,,,,,T,T,A,A,O,O,O,B,B,B,,,,,,,,
scholar,20,,40,M,3,natural,6,N,4,4,2,3,2,1,1,1,1,1,,,,,O,,B,,O,B,B,,,,,,,,,,,
scholar,21,,30,M,2,natural,6,N,4,4,2,2,3,3,2,2,1,1,,,,,T,,O,,O,O,A,O,B,B,,,,,,,,
scholar,22,,60,M,4,natural,6,N,4,3,2,2,2,2,2,1,1,1,,,,,T,B,B,B,O,B,B,B,B,B,,,,,,,,
scholar,23,,40,M,3,natural,6,Y,3,3,3,2,2,1,2,1,1,1,,,,,T,O,O,O,O,B,O,A,B,B,,,,,,,,
scholar,24,,30,F,2,natural,6,N,4,3,3,3,2,2,2,1,1,1,,,,,T,T,B,,O,O,,,B,B,,,,,,,,
scholar,25,,40,F,2,natural,6,N,3,4,3,3,3,4,4,2,2,1,,,,,O,T,O,O,,O,T,O,B,B,,,,,,,,
scholar,26,,40,F,4,natural,6,N,4,3,3,3,2,2,3,2,1,1,,,,,T,O,O,,O,A,B,O,B,B,,,,,,,,
scholar,27,,60,F,3,natural,6,N,4,2,2,2,2,1,2,2,1,1,,,,,T,T,O,,O,O,,,B,B,,,,,,,,
scholar,28,,60,F,4,natural,6,Y,4,3,2,3,2,1,2,2,1,1,,,,,O,O,,O,O,O,,A,B,B,,,,,,,,
scholar,29,,60,F,3,natural,6,Y,4,3,2,3,2,1,3,2,1,1,,,,,T,T,B,O,O,B,A,T,B,B,,,,,,,,
scholar,30,,60,F,4,natural,6,Y,4,3,3,2,2,1,2,1,1,1,,,,,T,O,A,A,O,B,A,B,B,B,,,,,,,,
scholar,31,,60,M,4,natural,6,N,3,3,3,2,3,1,2,2,1,1,,,,,O,T,B,O,O,B,B,B,B,B,,,,,,,,
scholar,32,,40,F,3,natural,6,N,4,3,2,3,3,1,2,2,1,1,,,,,T,O,T,O,O,B,T,A,B,B,,,,,,,,
scholar,33,,60,F,4,natural,6,Y,5,3,5,3,2,4,3,3,1,1,,,,,O,O,O,O,O,O,O,O,B,B,,,,,,,,
scholar,34,,60,F,4,natural,6,Y,5,4,2,3,4,3,2,2,1,1,,,,,T,O,B,O,O,,A,,,B,,,,,,,,
scholar,35,,60,F,4,natural,6,N,4,4,3,2,4,4,1,2,1,1,,,,,,O,,B,,,B,T,B,B,,,,,,,,
scholar,36,,60,F,2,natural,6,Y,4,2,2,3,3,1,3,2,1,1,,,,,T,T,O,O,O,B,T,,B,B,,,,,,,,
scholar,37,,60,F,4,natural,6,Y,5,4,2,3,3,1,3,2,1,1,,,,,T,T,B,O,O,B,O,A,,,,,,,,,,
scholar,38,,60,M,4,natural,6,Y,4,3,3,3,3,1,2,2,1,1,,,,,T,O,B,O,O,B,B,B,B,B,,,,,,,,
scholar,39,,40,M,3,natural,6,N,4,4,2,3,4,3,3,2,1,1,,,,,T,T,O,,O,O,O,O,B,B,,,,,,,,
scholar,40,,60,F,2,natural,6,Y,4,4,2,3,2,2,2,2,1,1,,,,,T,T,O,O,O,T,O,T,,B,,,,,,,,
scholar,41,,60,M,3,natural,6,N,4,3,2,1,2,1,2,1,1,1,,,,,,O,B,O,O,B,O,B,B,B,,,,,,,,
scholar,42,,40,F,4,natural,6,N,5,3,3,2,3,3,3,2,1,1,,,,,T,O,T,O,O,O,O,O,B,B,,,,,,,,
scholar,43,,40,M,4,natural,6,Y,5,4,2,2,3,4,3,2,1,2,,,,,T,T,O,A,O,O,O,B,B,B,,,,,,,,
scholar,44,,40,M,4,natural,6,Y,4,3,2,2,2,1,3,2,1,1,,,,,T,O,O,O,O,B,O,,B,,,,,,,,,
scholar,45,,30,M,2,natural,6,N,4,3,2,3,2,2,2,2,1,1,,,,,O,O,O,O,O,O,O,O,B,B,,,,,,,,
scholar,46,,40,F,2,natural,6,N,4,3,3,3,2,2,2,2,1,1,,,,,T,T,O,O,O,O,B,O,B,B,,,,,,,,
scholar,47,,40,F,4,natural,6,N,4,3,4,5,3,2,5,2,1,1,,,,,T,O,,O,O,O,B,A,B,B,,,,,,,,
scholar,48,,40,M,3,natural,6,Y,3,4,4,3,3,1,3,3,1,1,,,,,T,T,O,O,O,O,O,O,B,B,,,,,,,,
scholar,49,,30,F,3,natural,6,N,4,3,3,2,2,1,2,3,1,1,,,,,T,T,T,T,O,B,O,T,B,B,,,,,,,,
scholar,50,,30,,2,natural,6,N,3,3,2,3,2,2,2,2,1,1,,,,,T,T,O,A,O,O,O,O,B,B,,,,,,,,
scholar,51,,30,F,2,natural,6,N,3,2,3,2,2,2,3,3,1,1,,,,,T,B,O,O,O,B,O,T,B,B,,,,,,,,
scholar,52,,30,F,2,natural,6,N,4,2,2,3,2,2,3,2,1,1,,,,,T,O,O,O,O,O,O,B,B,B,,,,,,,,
scholar,53,,30,F,2,natural,6,N,3,3,2,2,2,1,2,1,1,1,,,,,T,T,T,O,O,B,B,B,B,B,,,,,,,,
scholar,54,,40,F,2,natural,6,N,4,4,3,2,2,1,2,2,1,1,,,,,T,,,,O,O,O,B,B,B,,,,,,,,
scholar,55,,40,F,3,natural,6,N,3,3,3,4,3,2,3,3,1,1,,,,,T,T,,,O,O,O,B,B,,,,,,,,,
scholar,56,,30,M,2,natural,6,N,5,5,3,3,3,2,4,2,1,1,,,,,T,T,,,O,A,O,,B,B,,,,,,,,
scholar,57,,40,F,3,natural,6,N,4,3,2,2,3,2,2,2,1,1,,,,,T,O,,O,O,O,B,B,B,B,,,,,,,,
scholar,58,,60,M,4,natural,6,Y,4,3,4,3,2,1,3,3,1,1,,,,,T,B,B,B,B,B,B,B,B,,,,,,,,,
scholar,59,,40,F,3,natural,6,N,4,3,2,3,2,1,3,2,1,1,,,,,T,,O,O,O,B,A,A,B,B,,,,,,,,
scholar,60,,40,M,3,natural,6,N,3,2,2,2,2,1,2,1,1,1,,,,,O,,O,,O,O,O,B,B,B,,,,,,,,
scholar,61,,30,F,3,natural,6,N,5,4,3,3,3,3,4,4,1,2,,,,,T,O,O,O,O,B,T,T,B,B,,,,,,,,
scholar,62,,40,F,3,natural,6,Y,4,4,3,2,2,2,2,2,1,1,,,,,T,T,O,O,O,O,O,A,B,B,,,,,,,,
scholar,63,,40,F,3,natural,6,N,4,3,3,3,2,2,2,3,1,1,,,,,T,O,O,O,O,O,O,T,B,B,,,,,,,,
scholar,64,,40,F,3,natural,6,N,4,3,3,3,3,2,3,2,1,1,,,,,T,T,O,O,O,O,O,T,B,B,,,,,,,,
scholar,65,,30,F,2,natural,6,N,5,3,3,3,2,1,2,2,1,1,,,,,T,O,T,O,O,B,O,T,B,B,,,,,,,,
scholar,66,,30,M,2,natural,6,N,4,4,3,3,3,2,3,1,1,1,,,,,T,T,O,,O,O,O,B,B,B,,,,,,,,
scholar,67,,30,M,2,natural,6,N,2,3,1,3,2,1,1,1,1,1,,,,,T,T,B,O,O,O,B,B,B,B,,,,,,,,
scholar,68,,40,F,2,natural,6,N,4,4,4,3,3,2,3,2,1,2,,,,,T,B,O,O,O,A,O,,B,B,,,,,,,,
scholar,69,,40,F,3,natural,6,N,4,2,2,2,2,1,1,2,1,1,,,,,T,,B,,O,B,B,A,B,B,,,,,,,,
scholar,70,,30,F,2,natural,6,N,3,3,4,3,3,2,3,3,1,1,,,,,T,O,O,O,O,,O,O,B,,,,,,,,,
scholar,71,,30,F,2,natural,6,N,3,3,2,2,2,2,2,2,1,1,,,,,T,T,O,O,O,,O,B,B,B,,,,,,,,
scholar,72,,40,M,4,natural,6,N,5,3,3,3,2,2,2,1,1,1,,,,,T,O,O,O,O,O,O,B,B,B,,,,,,,,
scholar,73,,40,M,4,natural,6,N,3,4,5,3,4,2,4,2,1,1,,,,,T,T,O,O,O,O,O,O,B,B,,,,,,,,
scholar,74,,40,M,3,natural,6,N,5,3,3,2,3,2,2,2,1,1,,,,,T,,O,O,O,,O,B,B,B,,,,,,,,
scholar,75,,60,F,4,natural,6,N,4,4,3,2,3,3,1,3,1,1,,,,,T,T,O,O,O,O,B,B,B,B,,,,,,,,
scholar,76,,30,M,3,natural,6,N,3,3,2,2,2,1,2,2,1,1,,,,,T,O,,O,O,B,B,A,B,B,,,,,,,,
scholar,77,,30,M,2,natural,6,N,4,3,3,3,3,1,2,2,1,1,,,,,T,T,,,O,B,O,B,B,B,,,,,,,,
scholar,78,,40,M,3,natural,6,N,3,4,4,3,2,1,3,1,1,1,,,,,T,O,O,,O,B,O,B,B,B,,,,,,,,
scholar,79,,40,F,2,natural,6,N,4,3,3,2,2,1,2,1,1,1,,,,,T,O,T,O,O,B,O,B,B,B,,,,,,,,
scholar,80,,60,M,4,natural,6,Y,5,4,3,2,2,1,3,2,1,1,,,,,T,T,O,O,O,B,O,A,B,B,,,,,,,,
scholar,81,,40,F,3,natural,6,N,4,3,3,3,2,2,3,2,1,2,,,,,T,O,,O,O,O,O,B,B,B,,,,,,,,
scholar,82,,40,F,3,natural,6,N,5,3,2,3,2,2,1,1,1,1,,,,,T,O,O,O,O,O,O,,B,B,,,,,,,,
scholar,83,,40,M,3,natural,6,N,4,4,3,2,3,2,3,2,1,1,,,,,T,T,,O,O,O,O,,B,B,,,,,,,,
scholar,84,,40,F,4,natural,6,N,3,3,2,3,2,1,2,1,1,1,,,,,T,T,O,O,O,O,O,B,B,B,,,,,,,,
scholar,85,,60,F,4,natural,6,N,5,3,2,2,2,1,1,1,1,1,,,,,O,B,A,A,O,B,,B,B,B,,,,,,,,
scholar,86,,40,F,3,natural,6,N,4,3,3,2,2,1,2,3,1,1,,,,,T,O,B,O,O,B,O,O,B,B,,,,,,,,
scholar,87,,60,M,4,natural,6,Y,4,3,4,3,2,1,3,3,1,1,,,,,T,O,O,O,O,O,O,O,B,B,,,,,,,,
scholar,88,,40,M,5,natural,6,N,4,3,4,3,3,2,4,3,1,1,,,,,T,O,O,O,O,O,O,T,B,B,,,,,,,,
scholar,89,,60,M,4,natural,6,Y,4,5,3,4,3,4,4,2,1,1,,,,,T,T,,,O,,O,B,B,B,,,,,,,,
scholar,90,,60,F,4,natural,6,Y,4,3,3,2,2,2,3,2,1,1,,,,,T,O,,,O,O,O,,B,B,,,,,,,,
scholar,91,,60,F,4,natural,6,Y,5,3,3,3,2,1,2,2,1,1,,,,,T,O,T,O,O,B,O,A,B,B,,,,,,,,
scholar,92,,40,M,4,natural,6,N,4,3,2,2,2,4,3,2,1,1,,,,,T,B,B,B,O,O,B,B,B,B,,,,,,,,
scholar,93,,60,F,4,natural,6,Y,5,3,3,3,2,1,2,2,1,1,,,,,T,O,T,O,O,B,O,A,A,B,,,,,,,,
scholar,94,,40,M,4,natural,6,N,4,3,2,2,2,4,3,2,1,1,,,,,T,O,B,B,O,O,B,B,B,B,,,,,,,,
scholar,95,,40,,3,natural,6,N,3,4,3,3,3,1,3,1,1,2,,,,,T,O,O,O,O,B,O,B,B,A,,,,,,,,
scholar,96,,40,F,3,natural,6,N,4,5,3,3,3,3,3,3,1,2,,,,,T,T,O,O,O,O,B,A,B,B,,,,,,,,
scholar,97,,60,M,4,natural,6,Y,4,2,2,2,3,1,2,1,1,1,,,,,O,O,O,O,O,O,O,B,B,B,,,,,,,,
scholar,98,,30,F,3,natural,6,N,3,3,3,3,3,2,2,2,1,2,,,,,O,T,O,O,O,O,O,O,B,A,,,,,,,,
scholar,99,,40,M,3,natural,6,Y,4,4,3,3,2,2,2,3,1,1,,,,,T,T,O,O,O,O,B,O,B,B,,,,,,,,
scholar,100,,60,M,2,natural,6,Y,4,3,3,3,2,2,2,1,1,1,,,,,O,T,O,O,O,B,O,B,B,B,,,,,,,,
scholar,101,,30,F,3,mind,6,N,4,5,3,4,2,2,3,2,1,1,,,,,O,,O,A,O,O,O,,B,B,,,,,,,,
scholar,102,,40,M,3,mind,6,N,4,3,2,3,2,2,2,1,1,1,,,,,T,O,B,O,O,O,A,B,B,B,,,,,,,,
scholar,103,,60,M,4,mind,6,N,4,3,2,2,3,1,2,1,1,1,,,,,T,O,O,O,O,B,A,B,B,B,,,,,,,,
scholar,104,,40,F,3,mind,6,N,4,3,2,3,2,2,2,1,1,1,,,,,T,T,O,O,O,,O,O,B,B,,,,,,,,
scholar,105,,60,F,4,mind,6,Y,4,2,1,1,1,1,1,1,1,1,,,,,T,,B,B,B,B,B,B,B,B,,,,,,,,
scholar,106,,40,F,3,mind,6,N,3,3,3,3,2,1,2,2,1,1,,,,,O,O,O,O,O,B,O,,B,B,,,,,,,,
scholar,107,,40,F,4,mind,6,N,4,2,3,2,2,1,3,2,1,1,,,,,T,T,O,O,O,O,O,O,B,B,,,,,,,,
scholar,108,,40,F,3,mind,6,N,4,3,2,2,2,2,2,2,1,1,,,,,T,O,O,O,O,O,A,O,B,B,,,,,,,,
scholar,109,,40,M,3,mind,6,N,4,4,1,2,2,1,2,1,1,1,,,,,T,T,B,O,,B,O,B,B,B,,,,,,,,
scholar,110,,40,F,3,mind,6,N,3,3,2,3,3,1,2,2,1,1,,,,,T,O,A,A,O,B,A,A,B,B,,,,,,,,
scholar,111,,40,F,3,mind,6,N,4,4,3,4,3,1,2,2,1,1,,,,,T,,A,A,O,B,A,A,B,A,,,,,,,,
scholar,112,,40,F,3,mind,6,Y,4,3,5,2,2,1,2,3,1,1,,,,,O,,,,,,,O,,B,,,,,,,,
scholar,113,,40,F,3,mind,6,N,3,3,2,2,2,1,2,2,1,1,,,,,T,O,A,,O,B,A,,B,B,,,,,,,,
scholar,114,,40,F,4,mind,6,Y,4,4,2,2,3,1,2,2,1,1,,,,,T,O,,,,B,,,B,B,,,,,,,,
scholar,115,,40,F,3,mind,6,N,4,3,2,3,3,2,2,1,1,1,,,,,T,O,,A,O,O,A,B,B,B,,,,,,,,
scholar,116,,40,M,2,mind,6,N,4,4,2,3,2,1,2,2,1,1,,,,,T,,,,O,,,A,B,B,,,,,,,,
scholar,117,,40,F,2,mind,6,N,4,4,3,3,2,2,2,1,1,1,,,,,T,T,,,O,B,B,B,B,B,,,,,,,,
scholar,118,,60,M,4,mind,6,Y,3,3,1,2,2,1,2,1,1,1,,,,,T,O,B,O,B,B,A,,B,B,,,,,,,,
scholar,119,,40,M,3,mind,6,N,4,4,3,2,2,2,2,1,1,1,,,,,T,O,,,O,O,A,B,B,B,,,,,,,,
scholar,120,,40,F,4,mind,6,N,4,3,2,2,3,1,2,1,1,1,,,,,T,T,,,O,,,B,B,B,,,,,,,,
scholar,121,,30,F,2,mind,6,N,4,1,3,3,2,1,2,2,1,1,,,,,T,T,O,O,O,B,A,T,B,B,,,,,,,,
scholar,122,,40,F,4,mind,6,N,4,4,3,3,3,3,3,3,1,2,,,,,T,T,,O,O,B,T,T,B,B,,,,,,,,
scholar,123,,30,F,3,mind,6,N,4,3,3,3,3,1,2,2,1,1,,,,,T,O,,,,,,B,B,B,,,,,,,,
scholar,124,,40,F,3,mind,6,N,4,3,3,3,2,1,2,1,1,1,,,,,T,O,O,O,O,B,O,B,B,B,,,,,,,,
scholar,125,,40,F,3,mind,6,N,4,3,3,3,2,2,2,2,1,1,,,,,O,O,O,A,O,B,O,A,B,B,,,,,,,,
scholar,126,,40,M,3,mind,6,N,3,3,3,2,3,1,2,2,1,1,,,,,O,T,O,O,O,B,O,A,B,A,,,,,,,,
scholar,127,,30,F,3,mind,6,N,2,4,2,3,3,1,1,1,1,1,,,,,T,O,O,,O,B,B,B,B,B,,,,,,,,
