Group,SubID,RawAge,Age,Gender,Education,Condition,Experiment,Parent,when.read,when.help,when.number,when.objperm,when.gravity,when.face,when.depth,when.color,when.hear,when.see,when.angle,when.gaze,when.smnum,when.wash,how.read,how.help,how.number,how.objperm,how.gravity,how.face,how.depth,how.color,how.hear,how.see,how.angle,how.gaze,how.smnum,how.wash,religion,religion.cate,political,courses
scholar,128,,40,M,3,mind,6,N,4,3,1,1,1,1,1,1,1,1,,,,,T,A,B,O,B,B,B,B,B,B,,,,,,,,
scholar,129,,60,M,4,mind,6,N,4,3,1,4,1,1,3,1,1,1,,,,,T,O,B,,B,B,,O,B,B,,,,,,,,
scholar,130,,40,F,2,mind,6,N,4,3,2,3,2,2,2,1,1,1,,,,,T,T,O,O,O,O,O,,B,B,,,,,,,,
scholar,131,,40,F,3,mind,6,N,4,3,2,3,2,1,1,1,1,1,,,,,O,O,B,O,O,B,B,B,B,B,,,,,,,,
scholar,132,,60,M,4,mind,6,Y,5,4,3,2,3,1,2,1,1,1,,,,,T,O,B,,O,B,O,B,B,B,,,,,,,,
scholar,133,,60,F,4,mind,6,Y,4,4,2,3,3,2,2,2,1,1,,,,,T,,,A,A,A,A,B,B,B,,,,,,,,
scholar,134,,40,M,3,mind,6,N,5,4,2,3,3,1,2,2,1,1,,,,,T,O,B,A,B,B,,B,B,B,,,,,,,,
scholar,135,,30,F,2,mind,6,N,4,4,3,2,2,2,3,2,1,1,,,,,T,O,,,O,B,,A,B,B,,,,,,,,
scholar,136,,40,F,3,mind,6,N,4,3,2,2,1,1,2,2,1,1,,,,,T,T,A,A,B,B,A,A,B,B,,,,,,,,
scholar,137,,40,F,3,mind,6,N,4,3,2,3,2,2,1,2,1,1,,,,,T,,,,O,,,B,B,B,,,,,,,,
scholar,138,,40,F,3,mind,6,N,4,4,3,3,2,1,3,2,1,1,,,,,T,T,B,,B,B,O,B,B,B,,,,,,,,
scholar,139,,40,F,2,mind,6,N,3,2,4,3,2,1,2,1,1,1,,,,,T,,,,O,B,B,B,B,B,,,,,,,,
scholar,140,,40,F,3,mind,6,N,4,2,3,3,2,1,3,3,1,1,,,,,T,T,O,,O,B,A,O,B,B,,,,,,,,
scholar,141,,40,F,3,mind,6,N,4,4,3,3,2,1,3,2,1,1,,,,,T,,O,O,O,B,A,,B,B,,,,,,,,
scholar,142,,60,F,4,mind,6,N,3,3,3,2,2,2,2,2,1,1,,,,,T,,O,O,O,,,O,B,B,,,,,,,,
scholar,143,,40,F,3,mind,6,N,4,4,3,3,2,2,3,2,1,1,,,,,T,T,A,,O,B,O,,B,B,,,,,,,,
scholar,144,,30,M,2,mind,6,N,4,4,2,3,3,2,2,2,1,1,,,,,T,T,A,A,A,A,,B,B,A,,,,,,,,
scholar,145,,30,F,2,mind,6,N,4,3,2,3,3,1,1,1,1,1,,,,,T,B,B,A,O,B,B,B,B,B,,,,,,,,
scholar,146,,40,M,3,mind,6,N,4,3,3,3,3,3,2,3,1,1,,,,,T,T,T,O,O,O,B,T,,,,,,,,,,
scholar,147,,40,F,3,mind,6,N,4,2,2,2,1,1,2,1,1,1,,,,,T,A,A,B,B,B,,A,B,B,,,,,,,,
scholar,148,,60,F,4,mind,6,N,4,3,2,3,2,1,2,2,1,1,,,,,O,O,O,B,O,B,B,B,B,B,,,,,,,,
scholar,149,,40,F,3,mind,6,N,4,3,3,2,2,1,2,2,1,1,,,,,T,O,O,O,O,B,A,,B,B,,,,,,,,
scholar,150,,30,F,2,mind,6,N,5,3,2,3,2,1,2,1,1,1,,,,,T,B,,,O,B,,B,B,B,,,,,,,,
scholar,151,,30,M,2,mind,6,N,4,3,3,3,3,2,1,2,1,1,,,,,T,O,,,,,,,O,,,,,,,,,
scholar,152,,30,M,2,mind,6,N,4,3,2,3,2,1,2,1,1,1,,,,,T,,,,,,B,B,,B,,,,,,,,
scholar,153,,60,M,4,mind,6,Y,4,3,2,3,2,1,2,2,1,1,,,,,O,T,B,A,O,B,A,A,B,B,,,,,,,,
scholar,154,,40,F,3,mind,6,N,4,2,2,3,3,2,2,2,1,1,,,,,T,,A,,O,O,O,B,B,A,,,,,,,,
scholar,155,,40,M,4,mind,6,N,4,2,2,2,2,1,2,1,1,1,,,,,T,B,B,O,O,B,O,B,B,B,,,,,,,,
scholar,156,,60,F,4,mind,6,N,4,2,3,3,2,1,2,2,1,1,,,,,T,O,O,O,O,,O,T,B,B,,,,,,,,
scholar,157,,40,F,3,mind,6,N,4,3,3,3,2,4,2,2,1,1,,,,,T,T,,,,,O,A,B,B,,,,,,,,
scholar,158,,40,F,2,mind,6,Y,3,3,3,3,2,2,2,2,1,1,,,,,T,T,B,O,O,,A,B,B,A,,,,,,,,
scholar,159,,40,F,4,mind,6,Y,4,3,2,2,2,2,2,2,1,1,,,,,T,T,B,B,O,O,O,A,B,B,,,,,,,,
scholar,160,,40,F,3,mind,6,N,4,3,2,2,2,2,2,2,1,1,,,,,T,B,O,,O,B,,B,,B,,,,,,,,
scholar,161,,40,F,3,mind,6,N,4,3,3,3,2,2,2,2,1,1,,,,,T,,T,O,O,O,A,B,B,B,,,,,,,,
scholar,162,,40,M,4,mind,6,N,4,5,3,4,5,4,3,3,1,1,,,,,O,,,,,O,,O,B,B,,,,,,,,
scholar,163,,60,F,4,mind,6,Y,4,2,3,3,3,1,1,1,1,1,,,,,T,B,T,,O,B,B,B,B,B,,,,,,,,
scholar,164,,40,M,4,mind,6,N,4,3,1,1,2,1,1,1,1,1,,,,,T,O,B,B,O,B,B,B,B,B,,,,,,,,
scholar,165,,40,F,2,mind,6,N,4,4,4,4,5,3,5,2,1,1,,,,,T,O,,,O,O,,T,B,B,,,,,,,,
scholar,166,,30,F,2,mind,6,N,4,3,3,3,3,2,3,2,1,1,,,,,T,O,O,,O,B,A,A,B,B,,,,,,,,
scholar,167,,30,M,3,mind,6,N,3,4,2,3,2,1,3,2,1,1,,,,,T,,,,,B,,,B,B,,,,,,,,
scholar,168,,40,F,3,mind,6,N,3,3,2,2,2,3,2,1,1,1,,,,,T,O,,A,O,A,A,A,B,B,,,,,,,,
scholar,169,,40,M,3,mind,6,N,4,4,3,3,3,2,3,2,2,1,,,,,T,T,O,,O,O,O,O,B,B,,,,,,,,
scholar,170,,60,F,4,mind,6,Y,4,3,3,2,2,2,4,2,1,1,,,,,O,O,T,B,O,B,O,B,B,B,,,,,,,,
scholar,171,,60,F,4,mind,6,N,4,2,3,3,2,1,1,1,1,1,,,,,,,,,,B,,B,B,B,,,,,,,,
scholar,172,,40,F,4,mind,6,N,4,3,3,3,4,5,3,2,1,1,,,,,T,T,O,O,O,O,O,B,B,B,,,,,,,,
scholar,173,,40,F,3,mind,6,N,4,4,2,3,3,1,2,2,1,1,,,,,T,T,O,O,O,O,A,T,B,B,,,,,,,,
scholar,174,,40,F,3,mind,6,N,4,4,3,2,2,1,2,1,1,1,,,,,T,T,O,O,O,B,A,B,B,B,,,,,,,,
scholar,175,,60,F,4,mind,6,Y,5,3,3,3,2,1,2,3,1,1,,,,,O,O,O,O,O,O,O,O,B,B,,,,,,,,
scholar,176,,40,F,2,mind,6,N,4,4,4,3,3,2,2,2,1,1,,,,,T,T,O,,O,B,O,B,B,B,,,,,,,,
scholar,177,,60,F,4,mind,6,Y,3,3,3,2,2,3,2,1,1,1,,,,,T,T,O,O,O,,B,B,B,B,,,,,,,,
scholar,178,,60,F,4,mind,6,Y,5,3,2,3,2,1,2,2,1,1,,,,,T,,,,,,,,B,B,,,,,,,,
scholar,179,,60,M,4,mind,6,Y,4,3,2,2,2,1,2,2,1,1,,,,,T,O,A,A,O,B,A,A,B,B,,,,,,,,
scholar,180,,40,F,3,mind,6,N,4,3,3,3,2,1,2,1,1,1,,,,,T,O,,,O,B,,B,B,B,,,,,,,,
scholar,181,,40,M,3,mind,6,N,4,3,2,3,3,2,3,2,1,1,,,,,,,,,,O,B,A,,B,,,,,,,,
scholar,182,,40,F,3,mind,6,N,5,4,3,3,2,1,2,2,1,1,,,,,T,T,O,O,O,B,O,B,B,B,,,,,,,,
scholar,183,,60,M,4,mind,6,Y,4,3,3,3,3,1,2,2,1,1,,,,,T,O,O,O,O,B,O,B,B,B,,,,,,,,
scholar,184,,40,F,2,mind,6,N,4,3,3,2,3,1,2,1,1,1,,,,,T,T,O,,O,B,B,B,B,B,,,,,,,,
scholar,185,,40,F,3,mind,6,N,4,4,4,3,3,1,2,2,1,1,,,,,T,O,O,O,O,B,A,B,B,B,,,,,,,,
scholar,186,,30,F,3,mind,6,N,4,4,3,3,2,2,1,1,1,1,,,,,T,T,O,O,O,B,B,B,B,B,,,,,,,,
scholar,187,,60,F,3,mind,6,N,3,3,2,3,3,1,3,2,2,1,,,,,T,,,,O,B,O,,,B,,,,,,,,
scholar,188,,40,F,3,mind,6,Y,5,3,3,2,2,2,2,2,1,1,,,,,T,O,O,O,O,O,A,O,B,B,,,,,,,,
scholar,189,,60,F,4,mind,6,Y,5,4,3,4,2,1,2,1,1,1,,,,,T,O,O,O,O,,O,O,B,,,,,,,,,
scholar,190,,40,F,3,mind,6,N,3,3,4,3,2,2,3,2,1,1,,,,,O,,,,O,,,,B,B,,,,,,,,
scholar,191,,40,M,4,mind,6,N,3,4,2,2,2,3,2,2,1,1,,,,,O,,B,,O,O,B,B,B,B,,,,,,,,
scholar,192,,40,F,4,mind,6,N,4,5,4,3,3,2,2,2,1,1,,,,,T,T,O,O,T,O,O,O,B,B,,,,,,,,
scholar,193,,60,M,4,mind,6,Y,5,3,2,4,2,1,2,1,1,1,,,,,T,,O,O,O,O,O,B,B,B,,,,,,,,
scholar,194,,60,F,4,mind,6,Y,4,3,3,3,2,2,2,2,1,1,,,,,T,,,,O,B,,B,B,B,,,,,,,,
scholar,195,,60,F,4,mind,6,Y,4,2,2,2,2,1,2,1,1,1,,,,,O,,,,O,B,,,,,,,,,,,,
scholar,196,,40,F,3,mind,6,N,3,4,3,3,3,1,1,2,1,1,,,,,T,,B,,,B,B,,B,B,,,,,,,,
scholar,197,,60,M,4,mind,6,Y,4,3,2,2,2,1,2,2,1,1,,,,,O,O,A,A,O,B,A,A,B,B,,,,,,,,
scholar,198,,40,M,3,mind,6,Y,4,3,3,3,2,1,3,2,1,1,,,,,T,O,A,A,O,B,A,A,B,B,,,,,,,,
scholar,199,,40,F,4,mind,6,Y,5,5,2,3,2,1,1,2,1,1,,,,,T,O,,O,O,B,,B,B,B,,,,,,,,
scholar,200,,30,F,2,mind,6,N,4,4,3,2,3,3,2,2,1,1,,,,,T,B,T,O,O,B,O,A,B,B,,,,,,,,
scholar,201,,40,M,2,mind,6,N,4,3,1,3,2,1,3,1,1,1,,,,,T,B,B,O,O,B,O,B,B,B,,,,,,,,
scholar,202,,40,F,4,mind,6,N,4,4,3,3,3,1,4,2,1,1,,,,,T,A,O,,O,B,O,B,,B,,,,,,,,
scholar,203,,40,F,4,mind,6,N,4,3,2,4,2,2,4,1,1,1,,,,,T,T,B,O,O,,,B,B,B,,,,,,,,
scholar,204,,60,F,3,mind,6,Y,3,3,1,2,2,2,2,1,1,1,,,,,T,O,B,A,O,O,A,B,B,B,,,,,,,,
scholar,205,,40,M,4,mind,6,N,3,1,1,3,1,1,2,1,1,1,,,,,O,B,B,O,B,B,O,B,B,B,,,,,,,,
scholar,206,,40,M,3,mind,6,Y,4,4,3,3,3,2,3,2,1,1,,,,,T,T,O,O,O,B,,,B,B,,,,,,,,
scholar,207,,40,F,3,mind,6,N,5,3,3,3,3,1,2,2,1,1,,,,,T,O,T,,O,B,O,,B,,,,,,,,,
scholar,208,,40,F,3,mind,6,N,5,4,4,3,3,2,1,1,1,1,,,,,T,O,T,O,O,O,B,B,B,B,,,,,,,,
scholar,209,,40,F,3,mind,6,N,4,4,3,3,2,2,3,2,1,1,,,,,T,O,,A,O,O,O,O,B,B,,,,,,,,
scholar,210,,40,F,4,mind,6,Y,5,4,3,2,4,1,3,2,1,1,,,,,T,T,O,O,O,B,O,O,B,B,,,,,,,,
scholar,211,,40,F,4,mind,6,N,3,2,2,3,2,1,3,2,1,1,,,,,T,B,B,O,,B,,B,B,B,,,,,,,,
scholar,212,,60,F,4,mind,6,Y,4,3,3,2,2,1,2,2,1,1,,,,,T,O,O,B,O,B,A,B,B,B,,,,,,,,
scholar,213,,40,M,4,mind,6,Y,3,2,2,2,2,1,2,2,1,1,,,,,T,,,,O,B,A,,B,B,,,,,,,,
scholar,214,,30,M,3,mind,6,N,4,4,4,3,3,1,4,3,1,1,,,,,T,T,T,O,O,B,O,O,B,B,,,,,,,,
scholar,215,,30,F,2,mind,6,N,4,4,4,3,2,3,3,3,1,1,,,,,T,O,O,O,O,O,O,O,B,B,,,,,,,,
scholar,216,,30,M,2,mind,6,N,5,4,4,4,3,2,3,3,1,1,,,,,T,O,T,O,O,O,O,B,B,B,,,,,,,,
scholar,217,,40,F,3,mind,6,N,4,3,3,2,2,1,2,1,1,1,,,,,A,O,O,B,O,O,O,O,B,B,,,,,,,,
scholar,218,,30,F,3,mind,6,N,5,3,2,3,2,1,2,1,1,1,,,,,O,O,O,O,O,B,O,B,B,B,,,,,,,,
scholar,219,,40,M,3,mind,6,N,4,3,4,2,3,4,3,3,1,1,,,,,O,O,O,O,O,O,O,O,B,B,,,,,,,,
scholar,220,,40,F,4,mind,6,N,3,2,2,4,2,2,3,1,1,1,,,,,T,T,T,O,O,O,O,B,B,B,,,,,,,,
scholar,221,,40,M,3,mind,6,N,4,3,3,3,2,1,2,2,1,1,,,,,T,T,A,A,A,O,A,A,B,B,,,,,,,,
scholar,222,,30,F,2,mind,6,N,3,3,3,3,2,2,4,1,1,1,,,,,T,O,O,O,O,O,T,B,B,B,,,,,,,,
scholar,223,,40,M,5,mind,6,N,4,3,1,2,2,1,1,2,1,1,,,,,T,O,B,O,O,,,T,B,B,,,,,,,,
scholar,224,,30,M,2,mind,6,N,3,4,4,3,2,1,3,2,1,1,,,,,T,T,A,,T,B,,,B,B,,,,,,,,
scholar,225,,60,M,4,mind,6,Y,4,3,3,3,2,1,2,1,1,1,,,,,O,,O,O,O,B,O,B,B,,,,,,,,,
scholar,226,,60,F,4,mind,6,Y,5,3,3,2,2,1,4,3,1,1,,,,,T,O,A,A,O,B,O,B,B,B,,,,,,,,
scholar,227,,30,F,2,mind,6,Y,3,3,3,3,2,1,1,1,1,1,,,,,T,O,O,O,O,O,,B,B,B,,,,,,,,
scholar,228,,30,F,2,mind,6,N,3,2,2,2,2,2,4,3,2,1,,,,,T,T,,,,,,T,B,B,,,,,,,,
scholar,229,,30,F,2,mind,6,N,4,5,4,3,3,1,3,2,1,1,,,,,O,O,,,,B,,O,B,B,,,,,,,,
scholar,230,,40,F,4,mind,6,Y,4,3,4,4,2,1,3,3,1,1,,,,,T,T,T,O,O,B,T,T,B,B,,,,,,,,
scholar,231,,30,F,2,mind,6,N,4,4,3,3,2,3,3,2,1,1,,,,,T,O,O,O,O,O,O,O,B,B,,,,,,,,
scholar,232,,40,F,3,mind,6,N,3,4,3,3,3,2,2,2,1,1,,,,,T,,O,O,,O,,O,B,B,,,,,,,,
scholar,233,,30,F,2,mind,6,N,4,3,3,3,2,2,2,2,1,1,,,,,T,T,O,O,O,O,O,O,B,A,,,,,,,,
scholar,234,,40,F,3,mind,6,N,4,3,3,3,2,1,3,2,1,1,,,,,T,O,,A,O,B,A,A,B,B,,,,,,,,
scholar,235,,30,F,3,mind,6,N,4,3,3,3,3,1,2,2,1,1,,,,,O,O,O,O,O,O,A,A,B,B,,,,,,,,
scholar,236,,40,F,3,mind,6,N,4,3,4,2,2,3,4,2,1,1,,,,,T,O,O,,O,O,,A,B,B,,,,,,,,
scholar,237,,40,F,3,mind,6,N,4,3,3,3,2,1,3,2,1,1,,,,,T,O,,A,O,B,A,A,B,B,,,,,,,,
scholar,238,,30,F,3,mind,6,N,4,3,3,3,3,1,2,2,1,1,,,,,O,O,O,O,O,,A,A,B,B,,,,,,,,
scholar,239,,40,F,3,mind,6,N,4,3,3,3,2,3,2,2,1,1,,,,,T,T,T,O,O,O,O,T,B,B,,,,,,,,
scholar,240,,40,M,2,mind,6,N,3,2,3,2,2,2,2,2,1,1,,,,,T,B,O,,O,B,O,B,B,B,,,,,,,,
scholar,241,,30,F,3,mind,6,N,4,3,3,3,3,4,2,2,1,1,,,,,O,O,,O,O,O,O,B,B,B,,,,,,,,
scholar,242,,40,F,3,mind,6,N,4,3,3,2,2,1,4,1,1,1,,,,,T,O,O,O,O,B,O,B,B,B,,,,,,,,
scholar,243,,40,F,3,mind,6,,4,4,4,3,3,4,4,3,1,1,,,,,O,O,,O,,,O,,B,B,,,,,,,,
scholar,244,,40,M,3,mind,6,N,4,3,1,3,2,1,2,1,1,1,,,,,T,T,B,O,O,B,O,B,B,B,,,,,,,,
scholar,245,,30,F,2,mind,6,N,4,4,3,3,3,1,3,3,1,1,,,,,T,O,O,,O,O,,T,B,B,,,,,,,,
scholar,246,,40,F,3,mind,6,N,4,2,4,3,2,1,2,2,1,1,,,,,T,B,O,,O,B,O,A,B,B,,,,,,,,
scholar,247,,40,F,2,mind,6,N,5,3,2,3,3,1,2,2,1,1,,,,,T,T,B,O,O,B,A,B,B,B,,,,,,,,
scholar,248,,30,F,3,mind,6,N,3,3,1,3,2,2,3,1,1,1,,,,,T,,O,O,O,O,,B,B,B,,,,,,,,
scholar,249,,40,F,3,mind,6,N,5,4,2,4,2,1,2,2,1,1,,,,,T,T,A,O,O,B,O,,B,B,,,,,,,,
scholar,250,,30,F,2,mind,6,N,5,5,4,3,3,2,3,2,1,1,,,,,O,O,T,,O,A,,A,B,B,,,,,,,,
scholar,251,,40,M,2,mind,6,N,3,2,2,2,2,1,1,1,1,1,,,,,T,O,A,O,,A,B,A,B,B,,,,,,,,
scholar,252,,30,F,2,mind,6,N,3,4,2,2,2,1,1,1,1,1,,,,,T,T,,O,O,B,B,B,B,B,,,,,,,,
scholar,253,,60,F,4,mind,6,Y,3,4,3,4,2,1,2,2,1,1,,,,,T,T,O,O,O,B,A,O,B,B,,,,,,,,
scholar,254,,40,M,4,mind,6,Y,5,3,3,2,3,1,2,3,1,1,,,,,T,,B,B,O,B,B,B,B,B,,,,,,,,
scholar,255,,30,M,3,mind,6,N,4,3,2,2,2,1,2,1,1,1,,,,,T,T,O,B,O,B,O,B,B,B,,,,,,,,
scholar,256,,40,F,3,mind,6,N,4,3,1,2,2,1,1,1,1,1,,,,,T,T,B,O,O,B,B,B,B,B,,,,,,,,
scholar,257,,40,F,2,mind,6,N,5,3,4,2,2,2,3,1,1,1,,,,,T,,O,O,O,O,O,B,B,B,,,,,,,,
scholar,258,,60,M,4,mind,6,Y,4,3,2,2,1,2,2,2,1,2,,,,,T,B,B,,B,B,A,B,B,A,,,,,,,,
scholar,259,,40,M,3,mind,6,N,4,4,2,3,2,1,2,1,1,1,,,,,O,O,O,B,O,B,O,B,B,B,,,,,,,,
scholar,260,,60,F,4,mind,6,Y,4,3,3,3,3,1,3,2,1,1,,,,,T,A,,O,O,B,A,,B,A,,,,,,,,
scholar,261,,60,M,4,mind,6,Y,4,3,2,3,3,2,2,2,1,2,,,,,O,T,O,O,O,O,O,O,B,O,,,,,,,,
scholar,262,,40,F,3,mind,6,N,3,4,3,3,3,1,4,3,2,1,,,,,,O,,,,B,,A,B,B,,,,,,,,
scholar,263,,60,F,3,mind,6,Y,4,3,3,2,2,2,2,2,1,1,,,,,O,O,O,,O,O,O,B,B,B,,,,,,,,
scholar,264,,60,M,4,mind,6,Y,5,3,3,3,2,2,2,1,1,1,,,,,T,O,,O,O,O,,B,B,B,,,,,,,,
scholar,265,,40,F,3,mind,6,N,4,3,1,2,2,1,1,1,1,1,,,,,T,T,B,O,O,B,B,B,B,B,,,,,,,,
scholar,266,,40,F,3,mind,6,N,3,4,2,3,2,1,2,1,1,1,,,,,T,T,O,O,O,B,B,B,A,B,,,,,,,,
scholar,267,,30,F,3,mind,6,N,4,3,3,3,2,2,2,1,1,1,,,,,T,T,O,O,O,O,A,B,B,B,,,,,,,,
scholar,268,,60,F,4,mind,6,Y,4,4,3,3,2,2,3,2,1,1,,,,,T,O,O,O,O,O,,B,B,B,,,,,,,,
scholar,269,,60,M,4,mind,6,N,4,1,1,1,1,1,1,1,1,1,,,,,T,B,B,B,B,B,B,B,B,B,,,,,,,,
scholar,270,,30,M,2,mind,6,N,3,3,1,3,2,1,2,1,1,1,,,,,T,A,O,,O,B,B,,B,B,,,,,,,,
scholar,271,,40,F,3,mind,6,N,4,3,2,3,2,2,2,2,1,1,,,,,T,O,,A,O,B,A,A,B,B,,,,,,,,
scholar,272,,30,F,3,mind,6,N,5,3,2,3,2,1,2,1,1,1,,,,,T,B,B,O,O,B,O,B,B,B,,,,,,,,
scholar,273,,40,M,4,mind,6,N,4,3,1,3,2,2,1,1,1,1,,,,,T,O,B,O,O,A,B,B,B,B,,,,,,,,
scholar,274,,40,M,4,mind,6,N,4,3,2,4,2,1,1,1,1,1,,,,,T,O,B,O,O,B,B,B,B,B,,,,,,,,
scholar,275,,40,F,2,mind,6,N,5,4,3,3,2,3,3,1,1,1,,,,,T,O,O,A,O,O,,B,B,,,,,,,,,
scholar,276,,40,F,4,mind,6,N,4,5,3,2,2,1,2,2,1,1,,,,,T,T,O,O,O,O,O,A,B,B,,,,,,,,
scholar,277,,60,M,4,mind,6,Y,3,4,3,3,2,1,5,2,1,1,,,,,,T,,O,O,B,,A,B,B,,,,,,,,
scholar,278,,60,F,4,mind,6,Y,4,2,2,3,2,1,2,2,1,1,,,,,T,O,B,,O,B,O,A,B,B,,,,,,,,
scholar,279,,30,M,2,mind,6,N,4,3,2,3,2,2,2,1,1,1,,,,,T,O,O,O,O,O,B,B,B,B,,,,,,,,
scholar,280,,60,M,4,mind,6,Y,4,2,2,3,2,2,2,3,1,1,,,,,T,O,B,O,O,O,O,,B,O,,,,,,,,
scholar,281,,40,F,3,mind,6,N,3,3,2,1,1,2,1,1,1,1,,,,,T,O,,O,O,O,A,B,B,B,,,,,,,,
scholar,282,,40,F,4,mind,6,N,5,3,1,2,2,1,1,1,1,1,,,,,T,O,B,O,O,B,B,B,B,B,,,,,,,,
scholar,283,,60,F,4,mind,6,Y,3,2,2,2,2,1,2,1,1,1,,,,,O,O,O,O,O,O,O,B,B,B,,,,,,,,
scholar,284,,30,F,3,mind,6,N,4,3,3,3,2,1,2,2,1,1,,,,,T,O,A,O,O,B,O,B,B,B,,,,,,,,
scholar,285,,40,M,2,mind,6,N,3,4,2,3,2,3,3,1,1,1,,,,,O,T,B,O,O,B,,B,B,B,,,,,,,,
scholar,286,,40,M,3,mind,6,N,3,4,1,2,2,1,1,1,1,1,,,,,T,T,B,O,O,B,B,B,B,B,,,,,,,,
scholar,287,,40,F,4,mind,6,Y,4,3,2,2,2,1,2,3,1,1,,,,,T,T,,O,O,B,A,,B,B,,,,,,,,
scholar,288,,40,F,3,mind,6,N,4,5,4,4,2,1,2,2,1,2,,,,,O,,A,,,B,,,B,,,,,,,,,
scholar,289,,40,M,3,mind,6,N,3,2,2,2,2,1,2,2,1,1,,,,,T,,O,O,O,B,A,O,B,B,,,,,,,,
scholar,290,,30,F,3,mind,6,N,3,4,3,3,1,1,2,1,1,1,,,,,T,T,T,O,O,O,O,B,B,B,,,,,,,,
scholar,291,,60,F,4,mind,6,Y,5,3,2,3,2,1,2,1,1,1,,,,,O,O,O,O,O,O,A,B,B,B,,,,,,,,
scholar,292,,30,F,3,mind,6,N,4,3,3,4,3,1,3,1,1,1,,,,,T,O,,O,O,B,A,B,B,B,,,,,,,,
scholar,293,,40,F,3,mind,6,N,4,4,3,3,3,2,2,1,1,1,,,,,T,T,B,A,O,O,B,B,B,B,,,,,,,,
scholar,294,,40,F,3,mind,6,N,3,2,3,3,3,2,2,1,1,1,,,,,T,T,A,A,O,A,A,B,B,B,,,,,,,,
scholar,295,,40,F,2,mind,6,N,4,3,2,3,2,1,2,1,1,1,,,,,T,T,,O,O,B,O,B,B,B,,,,,,,,
scholar,296,,40,F,3,mind,6,Y,4,4,3,3,3,2,3,2,1,1,,,,,O,,O,O,O,O,,B,B,B,,,,,,,,
scholar,297,,40,F,2,mind,6,N,4,4,3,2,2,2,2,1,1,1,,,,,T,O,O,O,O,B,B,B,B,B,,,,,,,,
scholar,298,,30,F,3,mind,6,N,3,2,2,2,3,2,3,2,1,1,,,,,T,O,O,O,O,,,O,B,B,,,,,,,,
scholar,299,,40,F,3,mind,6,N,4,4,3,3,2,2,2,1,1,1,,,,,T,T,A,O,O,O,A,B,B,A,,,,,,,,
scholar,300,,60,F,4,mind,6,Y,4,3,3,3,2,3,2,1,1,1,,,,,T,T,T,O,O,O,O,B,B,B,,,,,,,,
scholar,301,,60,F,4,humanity,6,Y,4,5,4,2,2,2,3,3,1,1,,,,,T,T,,O,O,O,O,T,B,B,,,,,,,,
scholar,302,,30,F,2,humanity,6,,4,2,2,3,1,2,1,1,1,1,,,,,T,T,,T,,O,B,B,B,B,,,,,,,,
